#{"t_start": 1788542995.4796824, "env_id": "None"}
r,l,t
8.75,20,729.406145
3.75,10,729.431179
0.25,3,729.438868
11.75,24,729.497157
26.25,39,729.597126
0.75,1,729.600011
-2.25,4,729.610489
-0.25,2,729.616011
21.25,45,729.732483
9.25,21,729.788417
34.0,34,729.874444
9.25,21,729.925999
8.75,20,729.973975
21.5,26,730.039009
6.75,16,730.384819
-0.25,2,730.391394
1.75,6,730.406945
4.25,17,730.448878
5.75,8,730.4686
5.25,13,730.500245
3.25,9,730.523865
0.25,3,730.53134
1.25,5,730.544213
2.75,8,730.564006
6.25,15,730.600546
17.5,30,730.672439
6.75,16,730.711317
41.0,41,730.811476
6.25,15,730.850284
7.75,18,730.894945
10.75,24,730.951201
0.25,3,730.959173
10.25,23,731.014786
0.75,1,731.01797
13.75,30,731.09042
6.25,15,731.125625
0.75,4,731.136132
0.75,1,731.139107
10.25,23,731.196839
8.75,20,731.246624
3.25,9,731.269885
6.25,15,731.307092
28.0,28,731.377647
0.75,4,731.38809
2.25,7,731.406415
11.25,25,731.467504
1.25,5,731.480096
37.0,37,731.572494
9.75,22,731.626458
7.75,18,731.968714
11.75,26,732.03218
6.75,16,732.070812
-0.75,1,732.073597
1.75,6,732.08801
19.25,41,732.184551
29.0,29,732.25337
0.75,1,732.256058
11.75,26,732.318505
11.0,22,732.371258
6.75,16,732.409914
9.75,22,732.461998
2.25,7,732.478206
5.75,14,732.514648
4.75,12,732.545908
10.75,24,732.605718
22.75,36,732.690642
7.75,18,732.733161
4.75,12,732.761491
0.75,1,732.764499
10.5,21,732.816669
7.75,16,732.861984
16.75,36,732.953365
4.25,11,732.981986
4.75,10,733.008497
4.75,7,733.028785
10.5,21,733.083831
3.75,10,733.108042
29.0,30,733.180916
17.5,35,733.560946
9.75,22,733.614773
29.75,62,733.766629
5.25,13,733.799561
14.25,30,733.875498
3.75,10,733.901022
11.75,26,733.965199
9.25,21,734.015034
9.25,21,734.07105
20.75,44,734.17959
18.25,39,734.274976
5.75,11,734.30124
31.0,31,734.374761
14.5,23,734.437411
2.75,5,734.450643
0.75,1,734.454004
1.25,5,734.467485
37.0,70,734.649458
43.0,43,734.751705
9.0,18,735.105927
6.75,16,735.146985
19.75,42,735.248305
15.25,33,735.325589
45.0,45,735.429601
13.75,30,735.498455
8.75,20,735.549273
5.25,13,735.581345
5.75,15,735.616359
27.25,57,735.746569
25.75,28,735.811166
1.75,6,735.825055
13.25,29,735.893602
0.75,4,735.903059
6.75,16,735.943954
12.75,28,736.011803
8.75,20,736.063713
9.75,22,736.118143
2.75,8,736.137853
17.25,37,736.230264
5.75,14,736.262308
34.0,34,736.644747
11.25,25,736.705225
8.25,19,736.751661
27.0,27,736.818305
32.0,32,736.896587
-0.25,2,736.901845
28.5,57,737.042974
0.75,1,737.045625
9.25,21,737.096967
6.75,16,737.136002
7.75,18,737.181129
16.25,35,737.266093
15.25,33,737.345551
17.75,36,737.43407
7.25,17,737.476167
12.25,27,737.544714
18.5,29,737.618131
3.25,9,737.641188
0.75,4,737.651546
11.75,14,737.686587
10.75,24,737.746845
3.25,9,737.769924
11.5,23,737.827593
13.5,27,738.195345
14.25,31,738.269337
14.5,29,738.340018
12.25,27,738.405803
3.25,9,738.427203
7.25,17,738.469546
26.5,53,738.598447
25.25,53,738.720178
3.75,10,738.742858
43.0,43,738.84479
5.75,14,738.878377
1.25,5,738.889965
10.25,23,738.944862
15.0,30,739.018082
2.25,7,739.037681
10.25,23,739.093758
28.0,28,739.161308
-0.25,2,739.167109
34.0,34,739.253866
2.25,7,739.271966
16.75,36,739.361155
12.0,24,739.7233
8.25,19,739.769516
20.75,44,739.876477
17.0,34,739.957647
9.25,21,740.010921
12.5,25,740.074346
29.5,59,740.217714
33.25,69,740.38425
9.25,21,740.436619
36.0,36,740.530613
2.75,8,740.551559
38.5,77,740.735337
12.75,28,740.804682
12.25,27,740.87199
10.0,20,740.921678
38.0,38,741.357237
42.25,87,741.571683
6.5,13,741.603611
9.25,21,741.65798
36.0,36,741.777696
26.0,30,741.885476
12.5,25,741.982067
5.25,13,742.032956
-9.25,11,742.073038
17.75,38,742.184801
37.0,37,742.286478
5.25,13,742.318311
11.25,25,742.380251
2.75,8,742.400212
14.25,31,742.475342
19.5,30,742.54941
56.25,115,743.142127
8.75,20,743.192609
15.25,33,743.272354
-0.25,2,743.277513
3.25,9,743.300484
15.25,33,743.381332
13.75,30,743.489399
11.75,26,743.574883
37.0,37,743.67436
8.75,20,743.724624
6.25,15,743.762393
11.75,26,743.825973
6.75,16,743.866508
11.5,23,743.92442
10.75,24,743.98258
10.5,21,744.037816
23.0,33,744.121255
12.75,28,744.190751
5.75,14,744.226325
29.25,61,744.375616
15.5,21,744.725487
8.25,19,744.771746
34.0,34,744.854297
8.75,20,744.901933
5.25,13,744.932257
9.75,22,744.982512
11.5,23,745.038836
8.25,19,745.087329
12.75,28,745.152189
32.0,32,745.228238
10.0,20,745.279124
31.0,31,745.353323
24.0,24,745.412917
12.0,24,745.470613
16.0,32,745.551093
11.25,25,745.615918
7.75,18,745.66064
10.75,24,745.716248
10.75,13,745.747115
16.25,35,745.829352
36.0,36,745.922477
17.75,38,746.33482
66.0,132,746.659657
9.75,22,746.714613
12.0,24,746.776974
11.25,25,746.836418
6.25,15,746.87374
16.5,27,746.94103
4.25,11,746.968769
28.75,60,747.118702
19.0,38,747.211265
10.75,24,747.269926
11.0,22,747.323924
5.75,14,747.357629
40.0,40,747.457806
45.0,45,747.883343
11.0,22,747.937509
11.75,26,748.00054
15.25,33,748.082955
14.75,32,748.161443
4.75,12,748.192095
27.0,27,748.257905
10.5,21,748.310244
11.25,25,748.369888
0.75,1,748.372737
34.75,37,748.461607
6.75,16,748.501392
8.0,16,748.543564
51.0,51,748.669068
10.5,21,748.720641
11.75,26,748.783851
32.0,32,748.862942
2.75,8,748.882761
41.0,41,748.984569
17.5,27,749.05313
10.5,21,749.425275
9.0,18,749.469251
19.5,30,749.542863
10.0,20,749.590792
15.5,31,749.663081
8.75,20,749.709726
6.75,16,749.747184
31.0,31,749.818489
8.75,20,749.866225
9.0,18,749.907335
11.5,23,749.960487
11.0,22,750.011793
12.5,25,750.074394
29.0,58,750.213728
38.0,38,750.307361
5.75,14,750.342502
18.0,34,750.429634
14.5,29,750.500545
4.25,11,750.526887
19.0,28,750.597919
47.0,47,751.03183
9.0,18,751.075613
6.75,16,751.112787
16.5,33,751.193263
13.25,29,751.261586
30.0,60,751.407645
21.0,42,751.508269
9.0,18,751.553362
28.0,56,751.686895
3.75,10,751.712511
9.0,18,751.754384
0.75,1,751.757076
41.0,41,751.853862
18.0,36,751.939907
21.25,45,752.051743
18.0,36,752.140146
22.75,48,752.588882
0.75,1,752.591782
46.0,47,752.70729
7.25,17,752.750246
14.0,28,752.816921
35.0,35,752.903814
9.0,18,752.948883
13.5,21,752.998591
6.75,16,753.037544
10.5,21,753.087871
0.25,3,753.095178
35.0,35,753.179455
24.0,24,753.24387
19.5,39,753.338832
17.5,35,753.424286
7.25,17,753.472207
19.0,38,753.567037
13.5,27,753.632621
9.0,18,753.676368
7.0,14,753.709943
21.25,45,754.124753
13.5,27,754.196107
22.5,45,754.310591
14.25,31,754.388895
14.5,29,754.460334
19.0,29,754.532671
13.5,27,754.600924
3.75,10,754.624597
12.75,28,754.692018
11.0,22,754.745508
7.75,18,754.788297
24.0,48,754.905441
19.0,38,754.996991
42.0,42,755.098563
15.75,34,755.176463
12.25,27,755.252654
14.5,29,755.324452
-8.25,10,755.348987
29.0,58,755.811511
11.0,22,755.865722
25.0,50,755.986954
21.0,42,756.091841
18.5,29,756.159719
11.0,22,756.213386
47.5,52,756.341537
30.5,61,756.486886
10.25,23,756.541996
1.25,5,756.555086
19.0,38,756.643493
6.25,15,756.677457
19.0,38,756.764636
25.75,54,756.895936
13.75,30,757.275859
18.0,36,757.369442
16.5,33,757.454226
12.0,24,757.514122
14.5,26,757.579021
19.5,36,757.666222
11.5,23,757.72104
9.0,18,757.765235
23.0,46,757.877789
12.0,24,757.936737
9.0,18,757.979735
18.0,36,758.067057
4.25,11,758.094242
19.0,38,758.188443
9.0,18,758.232032
30.0,60,758.379357
12.25,27,758.441597
5.75,14,758.475221
26.0,52,758.901424
36.0,72,759.080884
26.0,52,759.204799
13.5,27,759.268194
14.0,28,759.348588
17.5,35,759.44061
33.0,33,759.522005
41.0,41,759.627511
10.0,20,759.674926
12.0,24,759.731334
25.5,51,759.854438
28.5,57,759.99
9.0,18,760.033906
29.5,34,760.433504
26.75,56,760.578246
16.5,33,760.659385
10.5,21,760.709493
49.0,49,760.829351
15.5,31,760.908178
11.5,23,760.965181
5.5,26,761.03176
81.0,81,761.233741
14.0,28,761.301385
9.0,18,761.346807
60.0,60,761.494041
21.5,43,761.602657
16.0,32,761.972548
21.0,21,762.026294
4.25,11,762.055199
53.0,53,762.189638
34.5,69,762.360692
12.5,25,762.42356
12.5,25,762.48565
12.5,25,762.548938
5.75,14,762.584326
11.5,23,762.640358
32.0,64,762.793651
-16.25,18,762.83618
2.75,8,762.856795
15.0,30,762.928761
11.5,21,762.978589
18.5,37,763.06904
10.75,24,763.125846
0.75,1,763.12834
-10.25,12,763.156258
25.0,25,763.540004
16.75,36,763.631113
9.25,21,763.684947
22.75,48,763.803794
18.25,39,763.900448
29.0,29,763.971604
39.0,39,764.065733
21.0,42,764.162771
10.5,21,764.214202
-4.25,6,764.228349
9.75,22,764.279277
5.75,14,764.311419
23.0,46,764.427246
27.0,27,764.500478
10.75,27,764.587268
7.25,17,764.635623
5.0,10,764.662656
27.0,28,764.732201
15.5,31,764.805604
15.0,30,765.19451
17.25,35,765.282046
9.0,18,765.32835
2.25,7,765.346732
26.0,26,765.41392
11.75,26,765.479193
13.5,27,765.547971
10.75,24,765.604608
26.0,52,765.725794
17.0,34,765.804263
11.25,25,765.862913
15.25,33,765.940669
22.25,47,766.054786
8.75,14,766.088547
0.75,1,766.091271
2.75,8,766.111015
13.5,27,766.177479
1.75,6,766.192686
11.75,26,766.25495
4.25,11,766.281155
4.75,12,766.311214
20.25,43,766.723747
16.5,23,766.781112
8.75,20,766.830189
16.5,28,766.901472
36.0,36,766.991319
12.25,27,767.060277
30.75,64,767.219816
21.75,24,767.27504
9.75,22,767.330855
6.75,16,767.371379
-0.25,2,767.377258
46.0,46,767.496426
9.25,21,767.551978
6.25,15,767.59139
12.5,25,767.65677
30.0,31,767.734135
11.5,23,767.792031
5.25,13,767.825437
3.25,9,767.848924
24.5,49,767.971838
10.0,20,768.328283
8.25,19,768.376558
11.75,26,768.446805
19.5,21,768.50539
33.0,33,768.602588
17.25,37,768.69895
14.5,29,768.807926
7.25,17,768.883695
16.75,36,769.002679
13.0,26,769.0705
13.0,26,769.135449
17.0,34,769.219299
12.0,24,769.274812
10.25,23,769.333183
6.25,15,769.371123
25.75,54,769.509989
11.0,22,769.56489
12.5,25,769.628681
14.5,29,770.03709
17.0,33,770.118683
17.25,37,770.209656
13.5,27,770.275115
16.0,32,770.356069
7.25,17,770.401518
33.25,69,770.580137
23.0,23,770.637262
10.25,23,770.69423
6.75,16,770.735135
14.75,32,770.818279
14.5,29,770.890043
15.25,33,770.971792
32.0,32,771.053135
31.0,62,771.200006
9.25,21,771.251709
13.5,27,771.637887
39.0,78,771.827566
12.5,24,771.885333
12.0,24,771.947739
17.0,34,772.036923
7.25,17,772.080912
14.25,31,772.1603
29.0,29,772.232511
12.25,27,772.296438
6.25,15,772.331476
10.75,24,772.390261
20.25,43,772.493738
7.25,17,772.538927
32.0,32,772.617007
13.75,30,772.690644
52.0,52,772.817754
15.0,30,772.896546
10.0,20,773.237905
26.0,52,773.363609
24.75,52,773.489084
-0.75,1,773.491863
22.5,33,773.579343
37.0,38,773.679872
20.0,29,773.757674
20.25,43,773.864998
12.0,24,773.925733
15.0,30,773.999183
19.75,42,774.102427
10.25,23,774.156652
25.5,51,774.279673
19.0,26,774.34148
34.0,34,774.425013
11.75,26,774.783445
0.75,1,774.786382
29.75,62,774.929475
25.5,51,775.062886
2.75,8,775.089695
15.25,33,775.178968
23.25,49,775.315664
32.0,32,775.400781
10.75,24,775.463733
9.0,18,775.510468
12.0,24,775.578519
12.5,25,775.642592
77.0,77,775.831479
27.0,54,775.96218
18.0,36,776.049979
13.0,26,776.429517
10.25,23,776.488031
23.0,31,776.568499
16.75,36,776.655839
15.75,34,776.741045
33.75,70,776.920438
6.25,15,776.958636
58.0,58,777.102758
25.0,50,777.229856
11.25,25,777.292037
4.25,11,777.319911
10.5,21,777.369498
22.0,34,777.452133
23.0,46,777.566071
26.0,26,777.632415
31.0,62,778.097358
26.5,37,778.189608
24.0,48,778.309784
17.0,30,778.385991
7.25,17,778.430175
26.0,50,778.561099
24.25,51,778.68831
19.25,41,778.792958
5.25,13,778.826106
22.75,48,778.945115
15.5,31,779.019735
31.0,31,779.096282
39.0,39,779.190563
11.25,25,779.251572
19.5,39,779.645839
14.75,32,779.72093
26.5,53,779.847938
27.5,55,779.982364
20.75,44,780.093179
12.0,24,780.152408
18.5,37,780.243211
6.75,16,780.280711
34.0,34,780.360185
40.25,83,780.556368
10.25,23,780.612616
8.25,19,780.661849
9.25,21,780.713424
23.5,47,781.12292
19.5,39,781.219013
4.25,11,781.245427
29.0,29,781.315784
8.5,44,781.421557
13.5,27,781.487128
10.25,23,781.543521
24.0,48,781.663692
14.5,29,781.737164
11.0,22,781.791644
33.0,45,781.901107
10.0,23,781.956464
20.0,40,782.052548
14.75,32,782.131561
9.75,22,782.184334
10.25,23,782.241734
19.0,38,782.33273
11.5,23,782.677143
30.5,61,782.824493
26.5,53,782.952875
12.75,28,783.019329
38.5,47,783.131865
18.5,37,783.224988
22.0,44,783.335089
13.0,26,783.399429
11.0,22,783.452418
15.5,31,783.527195
21.75,46,783.638754
9.0,18,783.683099
32.0,32,783.760763
11.0,22,783.813594
2.75,8,783.832858
26.5,28,784.190447
35.5,71,784.357692
17.5,30,784.435116
16.25,35,784.518923
17.0,31,784.609951
38.0,38,784.715743
24.5,49,784.842173
17.0,34,784.931328
11.0,22,784.988364
13.5,27,785.056342
38.5,77,785.247979
20.5,41,785.34822
14.5,29,785.419938
12.5,25,785.790234
20.25,43,785.894373
14.0,28,785.963872
28.5,57,786.111303
11.0,22,786.165095
21.0,42,786.26637
17.5,35,786.351797
25.0,43,786.460215
10.5,21,786.515346
29.0,58,786.664178
11.0,22,786.716826
0.25,3,786.725036
10.0,20,786.776213
20.5,41,786.875666
21.5,27,786.940359
7.25,17,786.980383
26.0,52,787.413341
31.5,63,787.570412
11.0,22,787.623503
21.5,43,787.725811
35.0,70,787.896654
31.5,63,788.056315
27.5,55,788.192329
13.5,27,788.257069
13.5,27,788.322318
18.0,29,788.392008
21.0,42,788.491841
26.0,26,788.560814
9.75,22,788.92954
13.0,26,788.991017
15.75,34,789.074152
26.25,55,789.211015
10.75,24,789.271544
26.0,38,789.364909
11.5,23,789.41907
10.25,23,789.474199
26.5,53,789.606499
36.0,36,789.696339
18.5,37,789.78992
14.5,29,789.864519
13.0,26,789.925507
21.0,42,790.029348
7.25,17,790.069856
11.5,23,790.127926
19.0,38,790.51415
25.5,29,790.585099
5.25,13,790.616102
15.75,34,790.695613
5.75,14,790.728703
20.25,43,790.83128
17.0,34,790.912789
38.0,38,791.00364
31.0,62,791.153381
10.75,24,791.212999
11.25,25,791.277597
11.75,26,791.344277
16.25,35,791.431373
4.25,11,791.458388
26.25,55,791.594131
15.0,30,791.666296
18.0,35,792.054659
7.75,18,792.125622
20.25,43,792.258233
27.0,54,792.39199
13.5,27,792.458332
7.25,17,792.501107
18.25,39,792.598454
7.25,17,792.640971
32.5,65,792.807235
15.5,31,792.886934
17.5,26,792.954921
41.0,41,793.059317
9.0,18,793.108955
18.5,37,793.20015
21.0,21,793.251356
10.25,23,793.306051
12.0,24,793.655698
41.5,83,793.847987
15.0,27,793.915775
15.25,33,793.991801
16.75,36,794.081188
27.75,58,794.220458
17.75,38,794.31152
11.0,22,794.363305
14.25,31,794.435442
18.5,29,794.504733
15.5,31,794.585003
14.5,29,794.65809
9.0,18,794.702092
32.25,67,794.863867
29.0,29,795.254386
24.0,43,795.359869
23.25,49,795.482735
35.0,35,795.570576
11.0,22,795.624176
23.0,46,795.733035
43.0,43,795.835981
10.0,20,795.886873
15.5,31,795.962802
11.5,23,796.017799
12.5,25,796.084167
10.5,21,796.137957
8.75,20,796.188929
-18.25,20,796.240893
-12.25,14,796.277312
9.0,18,796.32342
19.0,38,796.417174
29.0,29,796.801459
5.25,13,796.834449
4.75,12,796.865308
8.75,20,796.917148
59.0,59,797.059222
14.0,28,797.128631
13.0,26,797.192243
5.25,13,797.225873
9.25,21,797.2761
24.75,52,797.402387
7.5,15,797.440317
0.25,3,797.447948
24.25,51,797.569544
25.0,50,797.692886
13.5,27,797.761358
33.0,33,797.842645
21.75,46,797.957237
12.25,27,798.024301
51.0,51,798.451636
18.0,28,798.519703
17.0,34,798.601767
4.25,11,798.627024
8.75,20,798.675287
12.0,24,798.73177
12.25,27,798.793427
8.25,19,798.837161
19.25,41,798.933993
0.75,1,798.936784
22.75,48,799.051054
3.75,10,799.076682
13.0,26,799.139897
41.5,51,799.26448
11.5,23,799.328565
15.25,33,799.416222
23.0,31,799.494226
3.75,13,799.527337
26.0,26,799.593239
3.25,9,799.900761
9.25,21,799.951482
20.75,44,800.055623
37.0,37,800.146133
3.75,10,800.172288
12.25,27,800.23721
27.25,57,800.36769
17.25,37,800.451586
16.0,32,800.527075
13.0,26,800.589854
14.5,29,800.656955
9.0,18,800.700798
17.25,37,800.788788
30.0,30,800.857976
3.25,9,800.880578
0.75,4,800.890081
13.75,30,800.959979
0.25,3,800.96821
14.25,31,801.04599
29.5,59,801.478404
20.0,34,801.557005
4.25,11,801.583701
0.25,3,801.590656
24.0,24,801.644902
10.25,23,801.697997
10.25,23,801.749376
15.0,30,801.817478
25.5,51,801.934382
15.5,27,801.99627
12.5,25,802.054143
11.5,23,802.109063
13.5,27,802.172168
10.5,21,802.223812
12.75,28,802.291342
13.25,29,802.359136
13.0,26,802.422281
12.0,24,802.4823
10.75,24,802.543834
36.0,36,802.93217
25.5,51,803.061279
40.5,81,803.263254
33.75,70,803.435249
-0.25,2,803.440877
14.0,28,803.509992
19.5,39,803.608096
9.0,18,803.651236
13.5,27,803.715513
27.25,57,803.850815
9.0,18,803.894848
12.5,25,803.954709
17.5,35,804.041687
12.0,24,804.104778
16.75,36,804.537233
56.0,56,804.669062
17.0,34,804.74855
12.0,24,804.806113
3.75,10,804.830871
0.75,1,804.833624
31.5,39,804.924769
31.75,66,805.090856
32.5,53,805.217488
15.25,33,805.294967
6.25,15,805.329877
10.25,23,805.384409
44.0,44,805.484678
18.5,37,805.57132
20.75,44,805.676402
12.75,28,806.046781
22.5,28,806.116724
16.5,33,806.195992
21.75,46,806.318084
10.75,24,806.372828
13.0,26,806.434954
8.75,20,806.481187
31.0,31,806.556194
4.75,12,806.587542
14.0,28,806.657096
2.75,8,806.677657
38.75,80,806.874405
33.0,33,806.954894
6.75,13,806.986847
12.25,27,807.048877
9.25,21,807.10169
9.0,18,807.144075
10.5,21,807.193314
12.5,25,807.255111
10.75,24,807.614672
30.0,30,807.686599
9.0,18,807.730419
2.75,8,807.75049
0.75,4,807.760736
14.25,31,807.835306
23.0,46,807.945382
14.25,23,808.001227
30.0,60,808.143901
14.25,31,808.219701
18.0,18,808.263837
33.0,33,808.344141
10.75,24,808.402882
17.0,34,808.485208
34.0,34,808.571517
24.0,24,808.631394
11.0,25,808.691947
42.0,52,808.819822
14.5,29,809.20421
12.5,25,809.265458
11.0,22,809.319351
32.0,64,809.47334
10.5,21,809.523176
46.0,46,809.634039
30.0,30,809.704173
45.25,93,809.926621
9.0,18,809.968924
37.0,37,810.056336
38.75,80,810.272653
40.5,76,810.806143
45.75,94,811.033347
9.0,18,811.077716
27.0,31,811.153456
10.25,23,811.212566
0.75,13,811.244596
12.0,24,811.306145
4.25,11,811.333435
28.0,28,811.402163
6.25,21,811.452031
46.5,93,811.675001
8.75,20,811.721897
22.5,36,811.807069
12.25,27,811.871492
11.0,22,811.923351
41.5,56,812.378301
36.0,36,812.470583
33.25,69,812.641066
11.25,25,812.701374
19.0,38,812.796102
9.0,18,812.839719
23.5,47,812.951711
26.5,53,813.081213
13.25,29,813.151351
17.0,34,813.236971
9.75,22,813.290482
21.0,21,813.342455
5.75,14,813.377692
8.25,19,813.425478
11.5,23,813.485503
9.75,22,813.544334
16.0,32,813.935046
9.25,21,813.988726
23.0,23,814.045453
11.75,26,814.110288
42.0,42,814.215858
11.5,23,814.273223
32.0,64,814.435208
25.75,54,814.56702
13.5,27,814.633566
19.25,41,814.732413
18.0,36,814.820263
10.0,20,814.871602
14.0,28,814.93914
36.0,36,815.025514
27.0,46,815.1385
27.5,55,815.600735
12.5,25,815.66246
43.0,43,815.764933
24.0,24,815.822857
24.5,49,815.939396
22.25,47,816.054344
17.0,34,816.138895
15.0,30,816.213953
11.0,22,816.268032
20.0,40,816.364949
2.25,7,816.382589
17.25,37,816.473209
28.0,28,816.538718
12.0,24,816.598175
26.25,55,816.730441
42.0,42,817.20811
25.5,48,817.328817
11.75,26,817.394004
19.75,42,817.497046
47.0,47,817.614695
5.25,13,817.644922
10.5,21,817.69581
9.25,21,817.743598
16.75,36,817.826767
13.75,16,817.863589
16.0,32,817.939909
41.0,41,818.033185
19.5,39,818.128685
11.5,23,818.18339
9.0,18,818.227184
7.25,17,818.269678
12.75,28,818.337163
19.0,38,818.757707
-0.25,2,818.763101
15.0,30,818.839256
27.5,55,818.973647
16.5,33,819.053469
9.0,18,819.098722
27.0,54,819.227476
17.75,38,819.320987
34.5,69,819.485172
9.0,18,819.529271
13.75,30,819.605261
10.0,20,819.653936
17.75,38,819.742987
14.5,29,819.813814
14.5,29,819.885094
23.5,45,820.306144
17.0,28,820.377291
12.0,30,820.454574
13.75,30,820.530372
15.0,30,820.607635
16.5,33,820.68572
8.25,19,820.730691
34.0,34,820.814865
9.0,18,820.85967
28.0,28,820.92658
22.0,42,821.02422
25.0,50,821.146335
3.25,9,821.166893
19.5,39,821.261944
11.5,23,821.321276
14.5,29,821.393696
11.5,23,821.449674
5.25,13,821.48163
24.75,52,821.910874
15.75,34,821.995818
20.5,41,822.099591
5.25,13,822.132039
26.0,52,822.258426
10.5,21,822.309468
-7.25,9,822.331611
28.75,60,822.477518
12.0,24,822.538268
2.25,7,822.557901
23.5,47,822.673985
13.0,26,822.73541
39.5,79,822.920648
4.25,11,822.946372
45.0,45,823.340707
12.5,25,823.404627
11.5,23,823.463296
20.75,44,823.579968
18.0,36,823.670505
13.0,26,823.7328
18.0,31,823.805154
29.5,59,823.94846
6.25,15,823.982491
21.75,46,824.092675
15.25,33,824.171506
22.25,47,824.283659
11.5,23,824.337947
27.0,54,824.471333
13.5,27,824.537787
14.0,28,824.897994
21.25,45,825.008063
27.0,27,825.077355
30.0,30,825.153993
13.75,30,825.229967
11.0,22,825.282155
12.75,22,825.336278
66.0,66,825.499995
12.0,24,825.561112
7.25,17,825.603701
10.75,24,825.662213
12.0,24,825.720165
50.0,58,825.866157
22.0,22,825.921193
13.0,26,825.985415
27.5,36,826.075979
14.0,28,826.146877
11.0,22,826.526767
33.0,66,826.694365
28.0,56,826.829384
43.0,43,826.93268
14.5,29,827.005323
36.0,36,827.093966
8.25,19,827.138355
34.0,34,827.218316
14.0,28,827.284704
36.5,73,827.473262
27.0,27,827.539421
12.0,24,827.59993
15.0,30,827.672263
11.5,23,827.726438
19.0,38,828.131497
14.75,32,828.209224
24.0,48,828.33221
17.25,37,828.428335
34.0,34,828.516901
21.0,42,828.628201
19.5,39,828.723793
12.5,25,828.786404
12.75,28,828.854762
-9.25,11,828.882146
43.0,86,829.097612
10.75,24,829.157967
19.5,39,829.257955
24.0,48,829.675456
15.5,31,829.749787
9.0,18,829.795076
35.5,71,829.976646
15.0,27,830.044928
12.0,24,830.10629
11.5,23,830.162216
39.0,39,830.256428
19.5,39,830.350214
14.0,28,830.419315
11.5,23,830.475363
11.5,23,830.531742
10.5,21,830.586723
14.0,28,830.656074
10.5,21,830.706253
14.75,32,830.781267
34.0,68,831.269378
10.0,20,831.316964
16.0,32,831.397077
9.0,18,831.440509
10.25,23,831.499258
10.5,21,831.553508
22.0,33,831.645285
27.75,58,831.788566
28.5,57,831.928962
42.0,42,832.033798
37.0,37,832.127264
31.5,63,832.285692
19.25,41,832.391662
10.5,21,832.445477
37.0,37,832.904898
25.0,40,833.019319
22.5,30,833.103461
13.75,30,833.20127
50.0,50,833.340833
12.5,25,833.405137
35.0,35,833.491758
11.0,22,833.547291
30.0,30,833.628605
31.0,62,833.784849
13.0,26,833.850907
35.0,35,833.939968
7.25,17,833.98212
5.25,13,834.014798
8.0,16,834.054961
0.75,1,834.057804
13.75,30,834.132372
23.0,46,834.575942
1.25,5,834.593551
11.0,22,834.666305
23.0,46,834.798113
12.75,28,834.871483
27.75,37,834.968752
9.0,18,835.028254
20.0,40,835.13804
18.25,39,835.239668
30.0,60,835.394849
24.5,49,835.51622
36.0,72,835.698829
7.75,18,835.742035
13.5,27,835.808126
21.75,46,836.219661
31.5,63,836.369336
56.0,56,836.507407
18.5,37,836.606229
-8.25,10,836.632951
43.0,65,836.79542
13.5,27,836.859557
12.0,24,836.916757
10.5,21,836.967045
13.5,27,837.035964
18.5,37,837.121832
46.0,92,837.348356
9.5,19,837.39613
17.75,38,837.810006
10.5,21,837.862948
4.75,12,837.893238
23.5,47,838.011652
11.75,26,838.079408
5.25,13,838.11216
11.75,26,838.177835
2.25,7,838.195922
10.75,24,838.25819
14.25,31,838.338142
10.75,24,838.397322
12.75,28,838.465977
16.25,35,838.545896
9.0,18,838.591779
5.75,9,838.613574
9.0,18,838.655788
23.0,46,838.764473
20.25,43,838.869724
4.75,12,838.897413
13.75,30,838.966548
10.5,21,839.018835
35.0,35,839.457055
13.0,26,839.520576
22.75,48,839.641924
1.75,6,839.65732
10.25,23,839.724279
24.0,24,839.786614
2.75,8,839.807065
7.75,18,839.854521
19.0,38,839.95445
9.0,18,840.003456
12.0,24,840.105552
0.75,1,840.110794
18.5,37,840.261834
19.75,42,840.39212
27.0,27,840.462464
21.5,43,840.573625
8.25,19,840.623377
2.75,8,840.643758
2.75,8,840.663684
0.75,1,840.666522
22.75,48,840.788583
6.25,15,840.82584
11.25,25,841.197369
12.0,24,841.254742
12.25,27,841.324174
18.0,36,841.414078
18.5,37,841.498901
15.0,30,841.570255
16.25,35,841.660106
30.25,63,841.826128
38.0,76,842.015093
28.5,57,842.149148
29.0,29,842.216883
0.75,4,842.227288
22.0,44,842.330847
21.0,21,842.381441
26.0,26,842.760945
14.25,27,842.828048
27.5,55,842.958337
10.25,23,843.015288
16.5,33,843.093664
33.0,33,843.168697
12.0,24,843.229676
36.25,75,843.415743
14.5,29,843.487007
34.0,34,843.575787
16.5,33,843.655296
35.0,36,843.744585
12.5,25,843.809726
-4.25,6,843.824772
41.0,41,843.925494
9.0,18,843.969388
7.75,18,844.324105
10.5,21,844.376856
11.5,23,844.437114
10.0,20,844.489243
57.5,62,844.663165
35.5,71,844.844805
12.5,25,844.907664
10.5,21,844.960067
13.5,27,845.030038
30.0,60,845.178705
11.75,26,845.241364
12.75,28,845.31001
7.25,17,845.352005
15.25,33,845.430439
27.0,54,845.555756
22.0,22,845.921892
22.0,22,845.975065
9.0,18,846.021653
16.0,32,846.102156
15.5,31,846.176932
15.75,34,846.257998
1.75,9,846.279584
28.25,59,846.426562
4.75,12,846.454711
24.5,49,846.579568
12.0,24,846.640621
19.25,41,846.745678
10.0,20,846.795109
22.25,47,846.966449
12.5,25,847.096574
