#{"t_start": 1788756738.2250724, "env_id": "None"}
r,l,t
0.75,1,117.624135
0.75,1,117.627096
0.75,1,117.629926
0.75,1,117.632988
0.75,1,117.63602
4.5,11,117.66572
6.5,13,117.703107
0.75,1,117.706208
-0.25,1,117.709203
0.75,1,117.712025
-0.25,1,117.71489
6.5,13,117.74853
3.5,11,117.776324
0.75,1,117.779343
0.75,1,117.782219
0.75,1,117.785324
0.75,1,117.788259
0.75,1,117.791109
0.75,1,117.793906
0.75,1,117.796742
5.5,11,117.82493
4.0,11,117.85282
0.75,1,117.855694
-0.25,1,117.858571
0.75,1,117.861498
0.75,1,117.864556
2.0,11,117.900711
0.75,1,117.904463
0.75,1,117.90784
-0.25,4,117.918699
0.75,1,117.921932
0.75,1,117.925506
-0.25,1,117.928774
0.75,1,117.931779
0.75,1,117.935174
0.75,1,117.938393
0.75,1,117.941368
0.75,1,117.944032
0.75,1,117.947099
0.75,1,117.950363
-0.25,1,117.953651
0.75,1,117.956646
-0.25,1,117.959438
0.75,1,117.962092
0.75,1,117.964761
0.75,1,117.967655
-0.25,1,117.9709
1.75,6,117.985399
0.75,1,117.988546
-0.25,1,117.99305
3.0,13,118.02528
0.75,1,118.027925
0.75,1,118.030464
0.75,1,118.034808
5.5,11,118.362662
-0.25,1,118.36521
0.75,1,118.3679
0.75,1,118.370971
5.0,13,118.406201
0.75,1,118.409024
6.0,12,118.439351
0.75,1,118.442051
-0.25,2,118.446665
0.75,1,118.449044
-0.25,1,118.451621
4.0,11,118.481052
4.5,13,118.51249
0.75,1,118.515158
0.0,13,118.547296
0.75,1,118.550757
5.5,11,118.5768
5.5,11,118.602241
0.75,1,118.604945
0.75,1,118.607384
-0.25,1,118.609765
0.75,1,118.612124
0.75,1,118.614418
0.75,1,118.616841
-0.25,1,118.619364
5.5,11,118.641572
0.75,1,118.643901
5.0,11,118.666238
-0.25,1,118.668745
0.75,1,118.671342
0.75,1,118.674149
0.75,1,118.676999
0.75,1,118.679775
-0.75,1,118.682619
0.75,1,118.685591
0.75,1,118.688543
2.25,4,118.698959
0.75,1,118.702048
-0.25,2,118.707338
-0.25,1,118.710144
0.75,1,118.712651
0.75,1,118.715745
-0.25,2,118.72189
0.75,1,118.724699
0.75,1,118.727426
-2.25,3,118.735195
0.75,1,118.738174
-0.25,1,118.741077
-0.25,1,118.743993
0.75,1,118.746768
0.75,1,118.749839
0.75,1,118.75296
-0.25,1,118.75591
-0.25,2,118.761224
-0.25,1,118.764059
0.75,1,118.766989
5.5,11,118.792004
5.5,11,118.816442
-0.25,1,118.819202
-0.25,1,118.82211
5.5,11,118.847734
0.75,1,118.850591
0.75,1,118.853587
0.75,1,118.856562
0.75,1,118.859364
0.75,1,118.862112
4.0,13,118.895092
-0.25,1,118.89765
0.75,1,118.900839
-0.25,1,118.903948
2.25,4,118.913805
0.75,1,118.917078
0.75,1,118.921521
-0.25,1,118.924639
6.0,12,118.955801
-0.25,2,118.961301
0.75,1,118.96382
0.75,1,118.966414
1.75,4,118.976869
0.75,1,118.979527
2.25,4,118.989695
0.75,1,118.992452
0.75,1,118.995095
0.75,1,118.997732
0.75,1,119.0003
-0.25,1,119.003082
0.75,1,119.005732
0.75,1,119.008182
0.75,1,119.010577
3.25,6,119.023716
0.75,1,119.026148
0.75,1,119.028743
-0.25,1,119.03124
5.5,11,119.054101
2.0,13,119.082721
0.75,1,119.085629
0.75,1,119.088514
0.75,1,119.091294
3.5,11,119.116465
0.75,1,119.119575
3.25,6,119.133585
-0.25,1,119.136386
-0.25,2,119.141506
0.75,1,119.144326
-0.25,1,119.146964
0.75,1,119.149754
0.75,1,119.152637
0.75,1,119.15556
0.75,1,119.158473
-0.25,1,119.161248
-0.25,1,119.16383
0.75,1,119.16643
0.75,1,119.169351
4.5,13,119.199734
-0.25,1,119.202452
0.75,1,119.205373
-0.25,1,119.208229
0.75,1,119.210966
0.75,1,119.213498
6.0,13,119.243554
-0.25,1,119.246044
0.75,1,119.248419
-0.25,1,119.25211
6.5,13,119.284786
0.75,1,119.287399
0.75,1,119.28999
0.75,6,119.303944
5.5,11,119.330897
1.5,11,119.358177
0.75,1,119.361045
5.5,11,119.38863
0.75,1,119.391552
6.5,13,119.423658
2.25,4,119.433349
0.75,1,119.436504
0.75,1,119.439803
0.75,1,119.442959
0.75,1,119.445928
2.25,4,119.456554
0.75,1,119.46136
0.75,1,119.464254
0.75,1,119.46719
5.5,11,119.49658
0.75,1,119.499734
0.5,13,119.531457
6.5,13,119.563927
-0.25,1,119.566815
-0.25,1,119.570098
0.75,1,119.57355
0.75,1,119.576472
-0.25,2,119.581607
-0.25,1,119.584978
0.75,1,119.587947
0.75,1,119.591893
0.75,1,119.595027
-0.25,1,119.597844
0.75,1,119.600724
0.75,1,119.603773
0.75,1,119.606869
0.75,1,119.609789
0.75,1,119.613051
-0.25,1,119.616073
0.75,1,119.619173
0.75,1,119.622142
-1.25,3,119.629598
5.5,11,119.934772
4.5,11,119.968846
0.75,1,119.971725
5.0,11,119.997666
2.5,13,120.029032
0.75,1,120.031861
-0.25,2,120.039742
0.75,1,120.042939
0.75,1,120.045821
0.75,1,120.048581
0.75,1,120.051715
0.75,1,120.054703
0.75,1,120.057565
0.75,1,120.060431
-0.25,1,120.063262
0.5,11,120.091312
-0.25,1,120.094228
0.75,1,120.096938
0.75,1,120.099746
0.75,1,120.102739
-0.25,1,120.105503
3.5,12,120.132267
-0.25,1,120.135876
0.75,1,120.139149
0.75,1,120.141968
3.5,11,120.173378
2.25,4,120.187446
1.0,11,120.21545
5.0,13,120.245861
0.75,1,120.248246
0.75,1,120.251912
0.75,1,120.255491
-0.25,1,120.258449
5.5,11,120.283587
4.0,13,120.3163
1.0,11,120.342144
2.5,13,120.372336
0.75,1,120.374763
0.75,1,120.377037
0.75,1,120.379492
0.75,1,120.382212
-1.25,2,120.387532
0.75,1,120.390288
0.75,1,120.392985
0.75,1,120.395469
0.75,1,120.39795
0.75,1,120.400441
-0.25,1,120.403326
0.0,11,120.428627
0.75,1,120.431286
2.25,4,120.4412
-0.75,1,120.443897
-0.25,1,120.446284
0.75,1,120.448927
0.75,1,120.451922
-0.25,1,120.454909
0.75,1,120.45814
0.75,1,120.460943
0.75,1,120.463754
0.75,1,120.466948
3.5,13,120.49772
5.5,11,120.520988
-0.25,1,120.523528
0.75,1,120.52608
0.75,1,120.528398
5.5,11,120.553767
-0.25,1,120.558794
-0.25,1,120.561625
-0.25,1,120.564163
0.75,1,120.566987
0.75,1,120.570955
0.0,11,120.598761
2.5,12,120.632578
4.5,11,120.660908
0.75,1,120.663642
0.75,1,120.666503
-0.25,1,120.669554
0.75,1,120.67248
0.75,1,120.675221
0.75,1,120.678035
0.75,1,120.680892
5.5,11,120.70791
0.75,1,120.710635
0.75,1,120.713326
1.5,11,120.740938
0.75,1,120.743649
0.75,1,120.746314
-0.25,2,120.751285
0.75,1,120.754056
0.75,1,120.756715
0.75,1,120.759113
4.5,13,120.789362
3.0,13,120.820626
0.75,1,120.823563
-0.25,1,120.826262
0.75,1,120.828944
0.75,1,120.831707
2.0,11,120.858558
0.75,1,120.861287
0.75,1,120.863912
0.75,1,120.866789
0.75,1,120.869664
0.75,1,120.872469
0.75,1,120.87521
5.5,11,120.900656
5.5,11,120.926749
0.75,1,120.929421
0.75,1,120.932144
-0.75,1,120.935284
1.0,13,120.965485
0.75,1,120.968457
0.75,1,120.971181
0.75,1,120.973723
0.75,1,120.976336
0.75,1,120.97906
0.75,1,120.981824
5.5,11,121.00736
-0.75,1,121.010054
0.75,1,121.012617
0.75,1,121.015255
0.75,1,121.017991
0.75,1,121.021146
-0.25,1,121.024064
0.75,1,121.026725
-0.25,1,121.02944
0.75,1,121.032089
2.0,13,121.063084
6.5,13,121.098069
0.75,1,121.101161
-0.25,1,121.104131
-0.25,1,121.107157
0.75,1,121.110027
3.25,6,121.123886
-0.25,1,121.126389
5.5,13,121.154797
0.75,1,121.1576
0.75,1,121.160321
5.5,13,121.188277
0.75,1,121.190658
0.75,1,121.193217
-0.25,1,121.195666
0.75,1,121.198247
0.75,1,121.201037
3.0,13,121.522114
-0.25,1,121.525052
-0.25,1,121.527792
0.75,1,121.530754
0.75,1,121.533936
0.75,1,121.537094
0.75,1,121.540132
0.75,1,121.542964
2.0,11,121.56846
2.25,4,121.577982
5.5,11,121.604318
0.75,1,121.607396
5.5,11,121.637523
0.75,1,121.640944
-0.25,1,121.643569
0.75,1,121.646062
0.75,1,121.648326
6.5,13,121.677061
-0.25,1,121.679431
-0.25,1,121.681656
0.75,1,121.684666
0.75,1,121.687304
0.75,1,121.689848
0.75,1,121.692204
0.75,1,121.694534
0.75,1,121.696889
0.75,1,121.699206
6.5,13,121.727434
6.5,13,121.758128
0.75,1,121.760654
4.5,11,121.782029
0.75,1,121.784494
5.5,11,121.809392
0.75,1,121.812029
0.75,1,121.814491
0.75,1,121.816961
-0.25,2,121.822396
-0.25,1,121.82525
-2.25,4,121.83595
0.75,1,121.839003
0.75,1,121.841693
0.75,1,121.844483
0.75,1,121.847095
0.75,1,121.849668
6.0,12,121.879664
3.25,6,121.893928
0.75,1,121.89676
0.75,1,121.899498
4.5,11,121.926302
6.5,13,121.957054
-0.25,1,121.959997
0.0,13,121.991953
0.75,1,121.994701
0.75,1,121.997356
0.75,1,122.000745
0.75,1,122.003952
-0.75,1,122.006974
-0.25,1,122.009669
4.5,13,122.03773
0.75,1,122.040333
-0.25,1,122.043243
2.25,4,122.052715
0.75,1,122.055693
0.75,1,122.058541
-0.25,1,122.061283
-0.25,1,122.06393
2.5,11,122.091797
5.5,11,122.117539
0.75,1,122.120435
2.0,11,122.14704
2.25,4,122.157222
0.75,1,122.159964
-0.25,2,122.164826
0.75,1,122.167839
0.75,1,122.171261
4.0,11,122.196907
5.5,11,122.222938
0.75,1,122.225635
0.75,1,122.228407
1.0,11,122.257608
3.5,13,122.291266
0.75,1,122.29414
0.75,1,122.296948
0.75,1,122.300617
0.75,1,122.30422
-0.25,1,122.307517
-0.25,1,122.310403
0.75,1,122.313167
0.75,1,122.315933
0.75,1,122.31912
0.75,1,122.322165
0.75,1,122.32521
0.0,12,122.356822
-0.25,1,122.360034
0.75,1,122.36316
2.25,4,122.375648
6.5,13,122.415971
-0.75,1,122.419552
0.75,1,122.423015
0.75,1,122.426229
0.75,1,122.42965
0.75,1,122.433152
0.75,1,122.436726
0.75,1,122.439932
0.75,1,122.442864
-0.25,2,122.44797
0.75,1,122.451179
0.75,1,122.454067
0.75,1,122.457007
0.75,1,122.459862
-0.25,1,122.46258
2.25,4,122.473576
-0.25,1,122.476586
-0.25,1,122.479656
-0.25,1,122.483104
0.75,1,122.48644
4.0,13,122.524759
-0.25,1,122.529242
4.5,11,122.558697
-0.25,1,122.561521
0.75,1,122.564246
-0.25,1,122.567362
5.5,11,122.595348
0.75,1,122.598096
0.75,1,122.601727
4.5,11,122.629966
0.75,1,122.633406
0.75,1,122.636762
-0.25,1,122.639713
-0.25,1,122.643068
4.0,13,122.676225
5.5,11,122.703722
0.75,1,122.706763
-0.75,1,122.709506
0.75,1,122.712473
-0.25,1,122.715524
4.5,11,122.760316
2.5,11,122.786932
0.75,1,122.789909
-0.25,1,122.792779
0.75,1,122.795389
-0.25,1,122.79795
0.75,1,122.801197
0.75,1,122.804211
0.75,1,122.807203
4.0,11,122.833512
2.0,13,123.139647
0.75,1,123.142245
0.75,1,123.144608
0.75,1,123.146935
0.75,1,123.149399
0.75,1,123.151969
-0.25,2,123.157486
3.0,11,123.183209
1.25,4,123.191856
-0.25,1,123.194171
0.75,1,123.196596
-0.25,2,123.201597
4.5,13,123.230243
0.75,1,123.232967
0.75,1,123.23543
0.75,1,123.238167
3.0,13,123.273066
2.25,4,123.281707
0.75,1,123.284933
-0.25,1,123.287828
3.0,13,123.31649
0.75,1,123.319328
0.75,1,123.322487
0.75,1,123.325382
0.25,4,123.335664
-0.25,1,123.339235
0.75,1,123.342144
0.75,1,123.344993
-0.25,1,123.347692
0.75,1,123.350645
0.75,1,123.353754
0.75,1,123.35674
0.75,1,123.359429
5.5,11,123.385066
-0.75,3,123.39148
3.5,11,123.414103
3.0,11,123.436743
0.75,1,123.439082
5.5,11,123.460952
0.75,1,123.463278
0.75,1,123.465581
0.75,1,123.468209
0.75,1,123.470891
0.75,1,123.473491
0.75,1,123.476538
0.75,1,123.479071
0.75,1,123.481533
6.5,13,123.521241
4.5,11,123.558751
0.75,1,123.56178
-0.75,1,123.564577
2.0,11,123.592013
3.25,6,123.605247
4.5,13,123.634152
-0.25,4,123.644237
0.75,1,123.646767
0.75,1,123.649601
0.75,1,123.652722
0.75,1,123.655807
-0.25,1,123.658756
0.75,1,123.661458
0.75,1,123.664066
5.5,11,123.691254
0.75,1,123.693957
0.75,1,123.696553
0.75,1,123.699401
5.5,11,123.727852
5.5,11,123.756087
-0.25,1,123.759047
0.75,1,123.761813
5.5,11,123.787615
0.75,1,123.790346
6.5,13,123.81912
0.75,1,123.821638
0.75,1,123.824208
0.75,1,123.826526
0.5,11,123.851399
-0.25,1,123.853982
0.75,1,123.85641
0.75,1,123.858911
2.5,11,123.882979
-0.25,1,123.885959
0.75,1,123.888857
-0.25,1,123.891568
6.5,13,123.922356
0.75,1,123.92537
0.75,1,123.928293
6.0,13,123.962097
0.75,1,123.964901
0.75,1,123.968349
0.75,1,123.971281
-0.75,1,123.974221
0.75,1,123.976912
0.75,1,123.97959
6.5,13,124.015741
0.75,1,124.018701
5.5,11,124.043593
5.0,11,124.067872
0.75,1,124.070745
-0.25,1,124.073491
0.75,1,124.076294
0.75,1,124.078783
-0.25,1,124.081259
0.75,1,124.083691
0.75,1,124.086571
5.5,11,124.110705
0.75,1,124.113063
0.75,1,124.115391
0.75,1,124.117964
2.5,13,124.147483
0.75,1,124.150352
0.75,1,124.153221
0.75,1,124.156131
1.5,11,124.18653
0.75,1,124.189548
-0.25,1,124.192318
0.75,1,124.195082
-0.25,1,124.197887
0.75,1,124.200751
0.75,1,124.203926
-0.25,1,124.206803
-0.75,1,124.209618
2.25,4,124.219784
-0.25,1,124.223013
0.75,1,124.225893
5.5,11,124.252435
-0.25,1,124.255535
2.0,13,124.287943
0.75,1,124.290412
0.75,1,124.292981
0.75,1,124.295322
5.5,11,124.320648
2.25,4,124.330446
0.75,1,124.333118
0.75,1,124.336137
0.75,1,124.339404
0.75,1,124.34226
0.75,1,124.345081
-0.25,1,124.347893
-0.25,1,124.351065
0.75,1,124.354262
0.75,1,124.357227
0.75,1,124.360008
0.75,1,124.362706
6.5,13,124.659179
0.75,1,124.661772
-0.25,1,124.664104
0.75,1,124.666484
-0.25,1,124.669245
-0.25,1,124.672132
2.25,4,124.681577
-0.25,1,124.684416
6.0,13,124.716407
0.75,1,124.719641
3.5,13,124.753556
0.75,1,124.757171
-1.25,3,124.765267
6.5,13,124.796719
1.0,11,124.825153
2.25,4,124.834476
0.75,1,124.837349
0.75,1,124.840326
5.5,11,124.866198
0.75,1,124.869202
0.0,12,124.896649
0.75,1,124.899414
0.75,1,124.902714
2.25,4,124.912086
-0.25,1,124.91434
0.75,1,124.91665
1.0,11,124.941653
1.0,13,124.972471
6.5,13,125.004717
-0.25,1,125.007607
5.5,11,125.033879
3.0,11,125.058654
-0.25,1,125.060981
0.75,1,125.063207
0.5,11,125.088467
6.0,13,125.118979
0.75,1,125.12189
0.75,1,125.124527
0.75,1,125.127105
0.75,1,125.129525
-2.25,4,125.138447
1.0,13,125.169034
4.5,13,125.197487
0.75,1,125.200361
0.75,1,125.203358
0.25,3,125.210968
0.75,1,125.213425
4.5,11,125.238271
0.75,1,125.241039
5.5,11,125.268627
0.75,1,125.271631
-0.25,1,125.274429
2.0,11,125.301002
0.75,1,125.303455
0.5,11,125.325836
0.75,1,125.328338
5.0,13,125.361789
6.5,13,125.392889
0.75,1,125.395559
-1.25,2,125.400274
-0.25,1,125.403201
-0.25,1,125.406115
0.75,1,125.408882
5.5,11,125.434978
6.0,13,125.465343
-0.25,1,125.468066
0.75,1,125.471228
0.75,1,125.473985
0.75,1,125.476658
0.75,1,125.479315
0.75,1,125.481873
-0.75,1,125.484657
0.75,1,125.487751
6.5,13,125.518799
2.0,11,125.54847
0.75,1,125.551751
0.75,1,125.554693
0.75,1,125.557572
0.75,1,125.560373
0.75,1,125.563055
0.75,1,125.565562
5.5,13,125.597247
0.75,1,125.600322
0.75,1,125.603241
5.5,11,125.628921
0.75,1,125.631829
-0.25,1,125.634853
2.25,6,125.648606
0.75,1,125.651372
0.75,1,125.654276
2.25,4,125.663504
-0.25,1,125.666328
2.25,4,125.677836
0.75,1,125.680574
5.5,11,125.706107
0.75,1,125.708895
0.75,1,125.711459
5.5,13,125.74178
5.5,11,125.771894
0.75,1,125.774451
-1.25,3,125.78115
4.5,13,125.808188
5.5,11,125.832834
0.75,1,125.83559
0.75,1,125.838388
-0.25,1,125.84184
0.75,1,125.844848
0.75,1,125.847662
2.5,11,125.877228
0.75,1,125.87997
-0.25,1,125.88255
0.75,1,125.886215
0.75,1,125.889399
-0.25,1,125.892269
5.5,11,126.272735
0.75,1,126.275618
5.5,11,126.303562
0.75,1,126.306566
0.75,1,126.309418
0.75,1,126.312496
4.5,11,126.340784
0.75,1,126.343608
0.75,1,126.34637
-1.25,2,126.353332
0.75,1,126.356788
0.75,1,126.359744
5.5,11,126.38639
5.5,11,126.415065
-0.25,1,126.418321
-0.25,1,126.422338
0.75,1,126.425377
0.75,1,126.428147
-1.25,2,126.43308
0.75,1,126.437026
0.0,11,126.462201
1.0,11,126.486532
1.5,13,126.513592
0.75,1,126.516095
-0.75,1,126.519014
0.75,1,126.521728
0.75,1,126.524691
6.5,13,126.56413
0.75,1,126.567575
-0.25,1,126.570646
0.75,1,126.573468
4.5,13,126.602202
5.5,11,126.629385
0.75,1,126.63199
0.75,1,126.634805
0.75,1,126.637952
0.75,1,126.640836
-0.25,1,126.643689
-0.25,1,126.646374
0.75,1,126.649022
0.75,1,126.652542
0.75,1,126.655978
0.75,1,126.658934
0.75,1,126.661591
-0.25,2,126.666545
0.75,1,126.669469
0.75,1,126.672401
0.75,1,126.675187
0.75,1,126.678157
-0.25,1,126.680662
-0.25,1,126.683334
0.75,1,126.686417
0.75,1,126.68942
6.5,13,126.722083
-0.25,1,126.724854
0.75,1,126.727428
0.75,1,126.729902
-0.25,1,126.732321
-1.25,3,126.742938
0.75,1,126.745705
4.0,11,126.775565
5.5,11,126.806405
0.75,1,126.810901
-0.25,1,126.815011
0.75,1,126.818032
6.0,13,126.847593
0.75,1,126.850438
0.75,1,126.853454
-0.25,1,126.856336
-0.25,1,126.859177
0.75,1,126.861849
5.5,11,126.888624
-0.25,1,126.891427
2.0,13,126.921709
-0.25,1,126.924592
5.5,11,126.949835
0.75,1,126.953232
5.5,11,126.980322
0.75,1,126.983271
5.5,11,127.013525
0.75,1,127.016446
-0.25,1,127.019495
0.75,1,127.022557
-2.25,4,127.032366
0.75,1,127.035351
2.25,4,127.045258
0.75,1,127.047864
0.75,1,127.050364
0.75,1,127.053188
0.75,1,127.055994
5.5,11,127.082161
0.75,1,127.085158
3.0,11,127.110985
-0.25,1,127.113597
-0.25,1,127.11634
0.75,1,127.119236
0.0,11,127.144155
-0.25,1,127.146434
5.5,11,127.172164
0.75,1,127.175139
-1.25,2,127.180085
0.75,4,127.189938
0.75,1,127.193363
-1.25,6,127.208883
-1.25,3,127.216453
-0.25,1,127.219734
-0.25,1,127.222888
6.5,13,127.25296
0.75,1,127.256205
0.75,1,127.259008
-0.75,1,127.261697
0.75,1,127.264191
0.0,11,127.289701
-0.25,1,127.292337
0.75,1,127.294883
0.75,1,127.297359
-0.25,1,127.300157
0.75,1,127.302953
0.75,1,127.30574
0.75,1,127.308464
0.75,1,127.310985
5.5,11,127.337569
-0.25,1,127.34048
-0.25,1,127.343236
-0.25,1,127.346131
1.5,11,127.373481
5.5,11,127.400255
-0.25,1,127.403175
0.75,1,127.405949
0.75,1,127.408644
0.75,1,127.411216
0.75,1,127.413897
0.75,1,127.416915
4.0,11,127.44344
0.75,1,127.445927
0.75,1,127.448171
2.5,11,127.470635
4.0,13,127.497605
0.75,1,127.500057
5.5,11,127.527151
2.25,4,127.537174
-0.25,4,127.545646
0.75,1,127.548648
-0.25,1,127.858596
-0.25,1,127.861712
0.75,1,127.871052
0.75,1,127.873951
0.75,1,127.87664
0.75,1,127.879183
2.25,4,127.889067
0.75,1,127.892192
-0.25,1,127.89502
2.0,13,127.925361
0.75,1,127.928054
0.75,1,127.930506
0.75,1,127.933182
0.75,1,127.936884
0.75,1,127.939932
0.75,1,127.942803
4.5,11,127.972245
5.0,11,127.999571
0.75,1,128.002643
0.0,11,128.031018
0.75,1,128.033868
0.75,1,128.037252
5.5,11,128.066511
0.75,1,128.069886
0.75,1,128.072965
0.75,1,128.075656
0.75,1,128.078356
0.75,1,128.081002
0.75,1,128.083838
-0.25,1,128.087012
-0.25,1,128.090205
0.75,1,128.093215
5.5,11,128.120546
-0.25,1,128.1235
0.75,1,128.126149
6.5,13,128.157227
0.75,1,128.160017
5.5,11,128.18567
0.75,1,128.188884
-0.25,1,128.191963
0.75,1,128.194713
0.75,1,128.197462
-0.25,1,128.200722
0.75,1,128.203854
0.75,1,128.206691
0.75,1,128.209346
5.5,11,128.238083
0.75,1,128.241209
-0.25,2,128.246132
0.75,1,128.248758
0.75,1,128.251973
0.75,1,128.254871
3.5,11,128.28081
0.75,1,128.283591
-0.25,1,128.286495
0.75,1,128.289638
0.75,1,128.292388
-0.25,1,128.295167
0.75,1,128.297797
5.5,11,128.324146
0.75,1,128.326983
0.75,1,128.329916
0.75,1,128.332979
0.75,1,128.336097
-0.25,1,128.338961
0.75,1,128.341741
0.75,1,128.344403
0.75,1,128.347156
-0.25,1,128.349972
6.5,13,128.38101
4.5,13,128.408556
0.75,1,128.411068
0.75,1,128.413469
0.75,1,128.415987
2.5,11,128.44102
-1.25,2,128.446251
3.0,13,128.476905
-0.25,2,128.481346
5.0,11,128.506641
-0.25,2,128.511549
0.75,1,128.51401
0.75,1,128.516571
0.75,1,128.520548
0.75,1,128.523578
0.75,1,128.526391
0.0,13,128.561538
5.5,11,128.590745
-0.25,4,128.60063
4.0,11,128.624293
-2.25,4,128.632411
0.75,1,128.634964
0.75,1,128.637403
-0.75,3,128.64354
0.0,11,128.664943
4.5,13,128.694911
5.5,11,128.721982
-0.25,1,128.724797
4.0,13,128.755206
3.25,6,128.769807
0.75,1,128.77287
0.75,1,128.775953
0.75,1,128.778786
5.5,11,128.804569
0.75,1,128.807436
0.5,13,128.837377
0.75,1,128.840217
0.75,1,128.842881
-0.25,1,128.845301
2.25,4,128.853932
0.75,1,128.856639
4.0,11,128.881396
-0.25,1,128.884279
4.5,11,128.908366
0.75,1,128.910699
0.75,1,128.913081
0.75,1,128.915701
0.75,1,128.918657
0.75,1,128.921567
4.0,11,128.946613
0.75,1,128.948964
1.5,13,128.978898
-0.25,1,128.981385
0.75,1,128.984571
0.75,1,128.987472
-0.25,2,128.99259
5.0,13,129.025276
-0.25,1,129.02797
-0.25,4,129.038123
-0.25,1,129.041067
2.25,4,129.051167
0.75,1,129.054127
0.75,1,129.056954
5.5,11,129.081859
0.75,1,129.084796
0.75,1,129.087692
4.5,13,129.115177
3.5,11,129.420696
0.75,1,129.422931
0.75,1,129.425354
4.0,11,129.449305
-0.25,1,129.452178
0.75,1,129.455186
-0.25,1,129.457993
-0.25,1,129.460654
-0.25,1,129.463341
-0.25,1,129.465877
6.0,12,129.494463
2.25,7,129.510715
0.75,1,129.513586
3.0,11,129.541709
0.75,1,129.544463
-0.25,1,129.547374
-0.25,1,129.550369
-0.25,6,129.567345
0.75,1,129.570494
4.0,13,129.599797
0.75,1,129.603655
0.75,1,129.60696
0.75,1,129.609897
2.5,11,129.636571
1.0,12,129.665216
-0.25,1,129.668075
0.75,1,129.670998
0.75,1,129.673917
-0.25,1,129.676764
-0.25,1,129.679875
0.75,1,129.683316
0.75,1,129.686699
-0.75,1,129.689741
1.5,11,129.713875
0.75,1,129.716529
-0.25,1,129.719522
2.0,11,129.74762
0.75,1,129.750334
4.0,11,129.778459
-0.25,2,129.783312
5.5,11,129.810135
0.75,1,129.813252
-0.25,1,129.816637
-0.25,1,129.819853
0.75,1,129.823
0.75,1,129.825825
0.75,1,129.828512
0.75,1,129.83116
5.5,11,129.855583
-0.25,4,129.863941
0.75,1,129.866751
0.75,1,129.86933
6.5,13,129.898449
6.0,13,129.928717
0.75,1,129.930974
0.75,1,129.933456
0.75,1,129.936091
-1.25,3,129.944013
-0.25,1,129.94656
-1.25,3,129.953658
-0.25,1,129.956475
5.5,11,129.980115
3.0,11,130.00555
0.75,1,130.008421
