#{"t_start": 1788541191.7674227, "env_id": "None"}
r,l,t
425.0,11,26.621135
1025.0,23,26.683187
-25.0,2,26.688645
375.0,10,26.714417
-25.0,2,26.71993
225.0,7,26.737859
425.0,11,26.769422
125.0,5,26.783582
25.0,3,26.79212
375.0,10,26.82073
125.0,5,26.833884
75.0,4,26.844273
175.0,6,26.860375
875.0,20,26.919782
25.0,3,26.928841
375.0,10,26.959327
-75.0,1,26.962641
25.0,3,26.971966
325.0,9,27.002329
325.0,9,27.028991
975.0,12,27.061656
725.0,12,27.49485
75.0,4,27.507601
1475.0,32,27.604778
525.0,13,27.641838
-75.0,1,27.646195
525.0,13,27.684319
1050.0,21,27.74414
425.0,11,27.774923
825.0,19,27.842047
-25.0,2,27.85449
725.0,17,27.917073
275.0,8,27.945938
525.0,13,27.985906
875.0,20,28.042253
275.0,8,28.065179
1025.0,23,28.127218
2575.0,54,28.275992
-125.0,1,28.279087
125.0,5,28.292117
75.0,4,28.304039
225.0,7,28.325484
175.0,6,28.345329
125.0,5,28.360276
-75.0,1,28.363698
175.0,6,28.381335
25.0,3,28.389947
1425.0,31,28.482421
825.0,19,28.536654
375.0,10,28.563846
625.0,15,28.602905
1400.0,28,28.679746
125.0,5,28.693073
1025.0,23,28.755134
875.0,20,28.813487
-75.0,1,28.817232
875.0,11,28.849937
-25.0,2,28.855824
1025.0,23,28.925591
3375.0,36,29.401278
25.0,3,29.411909
25.0,3,29.422097
1175.0,26,29.507424
-125.0,3,29.51724
475.0,12,29.555141
75.0,4,29.568031
75.0,3,29.576991
425.0,11,29.616164
1725.0,37,29.719729
375.0,10,29.750226
725.0,17,29.801651
25.0,3,29.81092
825.0,15,29.861237
375.0,10,29.890944
1150.0,23,29.959318
1900.0,38,30.070164
425.0,11,30.099134
-25.0,2,30.10437
675.0,16,30.148473
-75.0,1,30.151309
1525.0,30,30.238261
-75.0,1,30.242162
275.0,8,30.265944
1025.0,23,30.333495
-75.0,1,30.337196
225.0,7,30.360507
325.0,9,30.389875
125.0,5,30.408221
75.0,4,30.421252
1275.0,28,30.503271
375.0,10,30.532357
75.0,4,30.543588
975.0,22,30.608869
1075.0,24,30.675923
375.0,6,30.694108
1275.0,15,30.737887
125.0,5,30.752231
175.0,6,30.77174
75.0,4,30.78416
75.0,4,30.796698
475.0,12,30.83687
525.0,13,30.874043
575.0,8,31.265312
1025.0,23,31.331745
25.0,3,31.340132
325.0,9,31.372222
425.0,11,31.427267
1000.0,18,31.536016
725.0,17,31.606488
75.0,4,31.618509
1975.0,22,31.685952
525.0,13,31.729679
125.0,5,31.747179
625.0,15,31.79576
125.0,5,31.810627
-325.0,5,31.826632
-125.0,1,31.830198
325.0,9,31.8561
-125.0,1,31.859421
25.0,3,31.868749
475.0,12,31.900544
275.0,8,31.923899
325.0,9,31.94886
325.0,9,31.973868
675.0,16,32.023906
375.0,10,32.050014
1000.0,20,32.106386
175.0,6,32.123558
225.0,7,32.146482
-3625.0,38,32.259252
225.0,7,32.28304
-75.0,1,32.286543
975.0,22,32.350415
875.0,20,32.435725
875.0,20,32.501768
125.0,5,32.516506
175.0,4,32.527905
125.0,5,32.541065
775.0,10,32.566871
775.0,18,32.618566
975.0,22,32.681632
225.0,7,32.706998
125.0,5,32.721652
75.0,4,32.73294
125.0,5,32.747088
775.0,18,32.79916
25.0,3,32.807511
725.0,17,32.852926
325.0,9,32.877802
425.0,11,33.317065
725.0,17,33.361273
525.0,11,33.404175
775.0,10,33.432406
275.0,8,33.455483
-25.0,2,33.461299
75.0,4,33.472262
725.0,17,33.527814
125.0,5,33.543085
325.0,9,33.575884
-275.0,15,33.632424
-25.0,2,33.638716
1125.0,25,33.710775
1575.0,18,33.758632
-75.0,1,33.762159
625.0,15,33.800982
575.0,14,33.848468
1075.0,24,33.927801
225.0,7,33.950915
-75.0,1,33.953956
125.0,5,33.967903
275.0,9,33.996433
575.0,8,34.020885
325.0,9,34.047856
25.0,3,34.056203
-25.0,2,34.062246
625.0,15,34.105015
275.0,8,34.129482
275.0,8,34.15145
125.0,5,34.165395
375.0,6,34.182923
375.0,10,34.209781
1675.0,19,34.259825
825.0,19,34.312663
25.0,3,34.320772
625.0,15,34.36026
3900.0,39,34.474881
275.0,8,34.497041
125.0,5,34.511443
-225.0,4,34.523725
325.0,9,34.549463
1025.0,23,34.610885
1525.0,33,34.696917
175.0,6,34.712216
175.0,6,34.727503
-25.0,2,34.73358
-1225.0,14,34.773146
-75.0,1,34.776439
25.0,3,34.787223
375.0,10,35.202883
1650.0,33,35.30741
175.0,6,35.325356
75.0,4,35.338097
725.0,17,35.394339
-75.0,1,35.39856
775.0,18,35.456091
425.0,11,35.490013
25.0,3,35.499812
175.0,6,35.518218
1250.0,25,35.592483
575.0,14,35.631525
725.0,17,35.679059
1175.0,14,35.717302
900.0,18,35.764592
225.0,7,35.783609
325.0,9,35.807832
1275.0,28,35.886186
1175.0,22,35.954731
425.0,11,35.984225
25.0,3,35.994134
625.0,15,36.036843
1700.0,34,36.125483
575.0,14,36.164326
225.0,7,36.183588
125.0,5,36.197261
75.0,4,36.20774
1475.0,32,36.295007
-325.0,5,36.309928
1475.0,17,36.35844
1075.0,24,36.428864
25.0,3,36.439011
325.0,9,36.467308
1525.0,33,36.554457
175.0,6,36.572323
-25.0,2,36.582726
125.0,5,36.59873
175.0,6,36.616069
225.0,7,36.633643
1975.0,22,37.065821
775.0,18,37.112712
3500.0,35,37.217173
-75.0,1,37.220371
1775.0,20,37.282589
725.0,17,37.333615
925.0,21,37.396336
1375.0,30,37.481603
1375.0,30,37.568319
75.0,3,37.577927
675.0,16,37.624178
1425.0,31,37.717638
1075.0,24,37.78892
1000.0,20,37.848387
125.0,5,37.863307
-25.0,2,37.86914
475.0,12,37.902856
3400.0,34,38.001237
-25.0,2,38.007108
775.0,18,38.05621
-25.0,2,38.061697
25.0,3,38.069915
775.0,18,38.12208
1175.0,26,38.196797
225.0,7,38.217456
-425.0,6,38.234827
-25.0,2,38.240872
425.0,11,38.273006
225.0,7,38.293689
-25.0,2,38.30055
-325.0,5,38.316002
1100.0,22,38.37526
1725.0,37,38.479661
25.0,3,38.487608
1075.0,24,38.925671
625.0,15,38.971257
1825.0,39,39.083285
175.0,6,39.10244
1375.0,30,39.19793
875.0,11,39.231717
925.0,21,39.291725
1100.0,22,39.362583
75.0,4,39.374957
925.0,21,39.438187
875.0,20,39.489244
-25.0,2,39.494607
225.0,7,39.513956
975.0,22,39.576717
875.0,20,39.634775
1875.0,21,39.70718
-75.0,1,39.709997
-725.0,9,39.735635
1875.0,40,39.844276
925.0,21,39.905478
1500.0,30,39.99944
375.0,10,40.029666
-75.0,1,40.033383
375.0,10,40.067681
1525.0,33,40.167108
375.0,6,40.18405
225.0,7,40.205013
375.0,10,40.232909
125.0,5,40.246279
2475.0,52,40.423066
775.0,18,40.809904
325.0,9,40.836189
1200.0,24,40.898726
825.0,19,40.953721
1050.0,21,41.018556
725.0,17,41.070348
225.0,7,41.091378
475.0,7,41.11237
1800.0,24,41.194557
2400.0,24,41.259306
875.0,20,41.328711
1200.0,24,41.451661
1475.0,17,41.543463
-75.0,1,41.550322
-25.0,2,41.558416
1250.0,25,41.634852
875.0,20,41.692755
675.0,9,41.716775
925.0,21,41.773598
1125.0,25,41.857363
975.0,22,41.920416
25.0,3,41.929524
1125.0,25,42.00489
175.0,4,42.017245
75.0,4,42.028641
25.0,3,42.037309
-75.0,1,42.040487
525.0,13,42.077543
1375.0,16,42.123094
75.0,4,42.135906
2225.0,47,42.275773
1650.0,33,42.365827
75.0,3,42.373517
-2500.0,25,42.872927
275.0,5,42.889124
575.0,8,42.919408
275.0,8,42.943542
375.0,10,42.973195
125.0,5,42.988422
175.0,6,43.007244
175.0,6,43.026409
375.0,10,43.059691
725.0,17,43.109324
875.0,11,43.139268
625.0,15,43.179652
125.0,5,43.192732
1300.0,26,43.259761
2175.0,24,43.321913
2975.0,62,43.50047
125.0,5,43.514822
-1625.0,18,43.563223
175.0,4,43.57498
625.0,15,43.614739
975.0,22,43.674124
75.0,4,43.685494
25.0,3,43.694098
175.0,6,43.711468
-25.0,2,43.717132
25.0,3,43.725357
-125.0,1,43.728278
1600.0,23,43.797001
525.0,13,43.838923
875.0,20,43.906974
325.0,9,43.947603
-25.0,2,43.954449
1000.0,20,44.014589
75.0,4,44.025958
25.0,3,44.035096
-125.0,12,44.066366
75.0,1,44.069331
125.0,5,44.084108
475.0,7,44.106652
1300.0,26,44.206242
625.0,15,44.245929
2150.0,43,44.694434
-75.0,1,44.697731
-75.0,1,44.700938
-75.0,1,44.70381
1750.0,35,44.80764
1650.0,29,44.896332
875.0,14,44.938923
2200.0,44,45.06217
1300.0,26,45.132071
-25.0,2,45.137418
825.0,19,45.196289
1275.0,28,45.276782
75.0,4,45.288328
1325.0,29,45.368573
675.0,16,45.412708
1050.0,21,45.467405
175.0,6,45.483214
1125.0,25,45.549587
25.0,3,45.557571
1275.0,28,45.629146
-25.0,2,45.634545
275.0,8,45.656647
525.0,13,45.692436
225.0,7,45.712367
-25.0,2,45.718268
-1025.0,12,45.749971
525.0,13,45.785798
-75.0,1,45.789116
1025.0,23,45.853086
825.0,19,45.911319
575.0,14,45.952603
1025.0,24,46.024679
375.0,6,46.041763
575.0,14,46.08162
325.0,9,46.10637
1500.0,30,46.587905
-75.0,1,46.591413
625.0,15,46.637973
775.0,18,46.691537
525.0,13,46.730433
-75.0,1,46.73393
1925.0,41,46.858677
1225.0,27,46.936909
2175.0,46,47.057498
2200.0,44,47.176954
175.0,6,47.193985
125.0,5,47.207705
375.0,6,47.224083
2200.0,44,47.348006
1050.0,21,47.406151
525.0,13,47.440493
1475.0,17,47.486113
725.0,17,47.536412
275.0,8,47.559437
25.0,3,47.567836
1825.0,39,47.676358
425.0,11,47.706542
600.0,12,47.73761
275.0,8,47.759776
775.0,10,47.786682
725.0,17,47.834278
425.0,11,47.862666
2825.0,59,48.383159
125.0,5,48.398883
25.0,3,48.40837
175.0,6,48.426169
25.0,3,48.435608
325.0,9,48.463526
725.0,17,48.513407
425.0,11,48.546558
75.0,3,48.556564
1300.0,26,48.632239
275.0,8,48.653402
-75.0,1,48.656403
2300.0,46,48.780132
375.0,10,48.805908
725.0,17,48.858468
325.0,9,48.886074
1275.0,28,48.971686
125.0,5,48.991296
1175.0,26,49.068797
-75.0,1,49.071843
625.0,15,49.111603
1325.0,29,49.186928
775.0,18,49.234375
-125.0,3,49.242113
-3400.0,34,49.346055
575.0,14,49.398167
1500.0,30,49.484336
-25.0,2,49.490094
-75.0,1,49.492991
3350.0,67,49.6773
25.0,3,49.68573
-175.0,8,49.706569
125.0,5,49.720221
1150.0,23,50.143257
425.0,11,50.176279
2275.0,26,50.242922
175.0,6,50.259375
875.0,20,50.317606
625.0,15,50.358263
2000.0,28,50.445348
1975.0,22,50.507401
75.0,4,50.519931
1550.0,27,50.598962
525.0,13,50.636462
1275.0,15,50.677803
4150.0,78,50.902132
1050.0,21,50.959572
75.0,4,50.970275
1925.0,56,51.119962
75.0,4,51.13045
1300.0,26,51.205623
475.0,12,51.239408
1675.0,26,51.31424
175.0,7,51.334674
3700.0,37,51.450119
525.0,13,51.490383
425.0,11,51.525275
975.0,22,51.58286
-75.0,1,51.585747
2875.0,31,52.055904
3100.0,62,52.232715
900.0,18,52.285327
675.0,16,52.333442
1025.0,23,52.394058
375.0,10,52.427804
1500.0,30,52.513215
1375.0,30,52.602122
225.0,7,52.623234
1450.0,29,52.70575
1150.0,23,52.771637
325.0,9,52.794848
475.0,12,52.826734
25.0,3,52.834704
175.0,6,52.850282
1825.0,39,52.95711
1875.0,21,53.014337
175.0,6,53.032028
125.0,5,53.045465
1425.0,31,53.131938
275.0,8,53.154503
725.0,17,53.203949
525.0,13,53.238241
175.0,6,53.253864
3700.0,37,53.351591
3000.0,60,53.899127
175.0,4,53.910527
1475.0,32,54.001569
625.0,15,54.046205
925.0,21,54.114455
275.0,8,54.138136
1625.0,30,54.220892
1075.0,13,54.257
475.0,12,54.290146
925.0,21,54.347863
2400.0,24,54.419997
675.0,9,54.445871
775.0,16,54.487566
1725.0,37,54.586206
475.0,7,54.606462
1525.0,33,54.693589
625.0,15,54.73337
2650.0,42,54.852356
1375.0,30,54.936887
-25.0,2,54.942913
925.0,21,55.00511
-25.0,2,55.011195
625.0,15,55.050629
-125.0,1,55.0534
125.0,5,55.066695
125.0,5,55.081041
1275.0,28,55.161387
275.0,8,55.181645
625.0,15,55.220539
275.0,8,55.604581
75.0,4,55.628679
1925.0,41,55.792098
325.0,9,55.818354
900.0,18,55.871104
1300.0,26,55.950261
-525.0,10,55.986386
375.0,10,56.017928
1200.0,24,56.081594
275.0,8,56.102648
625.0,15,56.144364
875.0,20,56.198903
325.0,9,56.222509
925.0,21,56.281093
575.0,14,56.319758
2700.0,54,56.475932
475.0,12,56.508602
1950.0,39,56.610049
125.0,5,56.624047
1650.0,31,56.704725
625.0,15,56.74435
975.0,12,56.778233
1200.0,24,56.845621
225.0,7,56.865075
675.0,16,56.911164
625.0,15,56.953606
125.0,5,56.966349
1550.0,31,57.046113
775.0,18,57.454528
3800.0,38,57.558735
2850.0,57,57.718087
425.0,8,57.739715
275.0,8,57.760963
125.0,5,57.777033
1150.0,23,57.845966
-25.0,2,57.851842
1075.0,24,57.916092
4175.0,44,58.040996
975.0,22,58.109847
325.0,9,58.137232
325.0,9,58.164979
525.0,13,58.203598
1175.0,14,58.242694
3500.0,35,58.337089
3350.0,67,58.521512
75.0,4,58.53422
1125.0,25,58.614436
1275.0,15,58.658775
1250.0,25,58.729419
1275.0,28,58.816204
475.0,12,58.849711
1250.0,25,59.292675
1625.0,35,59.388644
1250.0,25,59.460014
-75.0,1,59.464199
-1025.0,12,59.501537
1225.0,14,59.541599
425.0,11,59.573673
725.0,17,59.621654
925.0,21,59.692256
925.0,21,59.758196
1200.0,24,59.836522
375.0,10,59.862706
-25.0,2,59.868187
1350.0,27,59.950197
-25.0,2,59.956497
325.0,9,59.983459
175.0,6,60.002655
2875.0,31,60.092347
175.0,6,60.110052
225.0,7,60.129884
1050.0,21,60.188654
1500.0,30,60.267092
625.0,15,60.308777
1125.0,25,60.375279
225.0,7,60.394942
1200.0,24,60.471328
1975.0,42,60.577344
75.0,4,60.58773
2900.0,58,60.740547
1050.0,21,61.146739
1750.0,35,61.237004
-2525.0,27,61.307038
1800.0,36,61.397925
1100.0,22,61.454118
3050.0,61,61.621509
1375.0,30,61.69966
1600.0,32,61.782162
425.0,11,61.810313
25.0,3,61.819026
1000.0,20,61.875225
375.0,10,61.903312
775.0,18,61.951769
325.0,24,62.015014
1125.0,25,62.086595
75.0,3,62.096118
-75.0,1,62.099398
225.0,7,62.119271
175.0,6,62.136714
575.0,14,62.180237
900.0,18,62.232092
325.0,9,62.283743
2050.0,41,62.432822
825.0,19,62.499181
475.0,12,62.535378
-2800.0,28,63.090303
650.0,10,63.122817
675.0,16,63.174864
2950.0,36,63.290437
-75.0,1,63.293665
325.0,9,63.32523
75.0,4,63.338426
1275.0,28,63.420039
925.0,21,63.476753
2400.0,24,63.543634
825.0,19,63.597139
1500.0,30,63.674928
225.0,7,63.693365
-125.0,1,63.696162
2550.0,51,63.825104
325.0,9,63.848974
375.0,6,63.86426
575.0,14,63.899087
900.0,18,63.943326
1350.0,27,64.012416
2100.0,42,64.119294
-75.0,1,64.122119
1775.0,38,64.218019
-75.0,1,64.220951
-75.0,1,64.223864
475.0,12,64.254012
-75.0,1,64.257047
4650.0,93,64.831769
1225.0,27,64.900175
25.0,3,64.908082
75.0,4,64.918824
950.0,19,64.976481
1250.0,25,65.051766
1325.0,29,65.140469
1425.0,31,65.231225
1975.0,42,65.352516
925.0,21,65.416992
-2500.0,25,65.496739
125.0,5,65.513428
225.0,7,65.536238
75.0,4,65.549387
675.0,16,65.614913
775.0,18,65.664639
775.0,18,65.723153
1175.0,26,65.803027
1025.0,23,65.872157
1175.0,14,65.907892
475.0,12,65.947078
275.0,8,65.972104
175.0,6,65.990157
3875.0,41,66.130358
1350.0,27,66.220922
1400.0,28,66.308289
900.0,18,66.827747
275.0,8,66.850277
3600.0,72,67.059704
1875.0,40,67.166878
175.0,6,67.182427
675.0,16,67.224467
175.0,6,67.240979
675.0,16,67.284027
1650.0,33,67.369878
575.0,14,67.408652
1050.0,21,67.466097
2000.0,40,67.568019
1050.0,21,67.622676
2350.0,47,67.743596
-75.0,1,67.746713
2700.0,27,67.820559
1275.0,28,67.894958
1550.0,31,67.974122
925.0,21,68.029503
1125.0,25,68.107944
-25.0,2,68.113332
125.0,5,68.125637
125.0,5,68.138349
900.0,18,68.530202
275.0,8,68.550948
4200.0,84,68.777519
1250.0,25,68.869168
175.0,6,68.888164
-25.0,2,68.894356
425.0,11,68.924385
1125.0,25,68.994879
1000.0,20,69.04846
475.0,12,69.081432
1425.0,31,69.159845
1750.0,35,69.256205
2800.0,56,69.401026
1175.0,18,69.462266
1350.0,27,69.539996
1700.0,34,69.677964
325.0,9,69.729812
-75.0,1,69.73618
575.0,14,69.800989
1675.0,36,69.913801
125.0,5,69.927545
325.0,9,69.954774
2000.0,40,70.081981
275.0,8,70.458719
2675.0,56,70.606344
1300.0,26,70.676018
1350.0,27,70.747454
1850.0,37,70.853319
900.0,18,70.908832
575.0,14,70.95018
2225.0,47,71.087335
75.0,4,71.100564
425.0,11,71.130468
-425.0,12,71.167382
1175.0,26,71.237321
425.0,11,71.267453
275.0,8,71.287816
1225.0,27,71.358875
-125.0,1,71.362097
575.0,14,71.400945
75.0,4,71.412994
875.0,20,71.516454
1250.0,25,71.626515
75.0,4,71.641698
675.0,16,71.692078
725.0,17,71.736875
825.0,19,71.79069
675.0,16,71.833535
275.0,8,71.854039
225.0,7,71.8731
575.0,14,71.913016
-25.0,2,71.919335
1375.0,30,72.382434
1050.0,21,72.451193
75.0,4,72.462847
4900.0,49,72.622595
1075.0,24,72.690023
425.0,11,72.719449
2475.0,52,72.8871
3100.0,62,73.067611
425.0,11,73.095892
1200.0,24,73.157897
1925.0,41,73.273954
1650.0,28,73.359949
1100.0,22,73.424212
325.0,9,73.449402
1450.0,20,73.503199
-125.0,1,73.506197
175.0,6,73.525933
2025.0,43,73.656927
2175.0,46,73.792906
900.0,18,73.847244
375.0,10,74.23097
1900.0,38,74.359295
2200.0,44,74.481699
975.0,22,74.548427
3400.0,34,74.651976
1525.0,25,74.737727
2850.0,31,74.837867
1575.0,18,74.888104
525.0,13,74.923089
75.0,4,74.934252
975.0,22,75.000662
1475.0,32,75.101305
-75.0,1,75.104256
1550.0,23,75.174543
2400.0,24,75.247442
1425.0,31,75.340219
-25.0,2,75.345994
1400.0,28,75.425719
1600.0,32,75.519735
2050.0,41,75.637301
75.0,4,75.648732
1275.0,28,75.73648
900.0,18,76.165978
775.0,18,76.218289
2350.0,47,76.341514
900.0,18,76.395144
375.0,6,76.413205
2450.0,49,76.573332
825.0,19,76.633251
3000.0,60,76.812918
4100.0,41,76.927102
75.0,3,76.934888
825.0,19,76.987436
1400.0,28,77.067334
1100.0,22,77.13022
2200.0,22,77.192315
1850.0,33,77.27853
1200.0,24,77.346433
1525.0,22,77.412242
1150.0,23,77.481937
1950.0,39,77.608189
2775.0,30,78.079397
900.0,18,78.127646
875.0,20,78.185729
1000.0,20,78.244888
1225.0,27,78.319689
2500.0,50,78.481255
775.0,14,78.52286
225.0,7,78.544806
2000.0,40,78.653624
1975.0,42,78.769909
1550.0,31,78.856314
875.0,11,78.900552
900.0,18,78.963565
625.0,15,79.009892
725.0,17,79.059713
1925.0,41,79.168028
625.0,15,79.222244
925.0,21,79.277232
225.0,7,79.296372
1025.0,23,79.362662
1775.0,38,79.475292
-2100.0,21,79.879191
-75.0,1,79.882807
775.0,18,79.933465
475.0,12,79.966985
1000.0,20,80.020559
2250.0,35,80.114461
25.0,3,80.123603
325.0,9,80.148204
950.0,19,80.200161
1350.0,27,80.280472
2100.0,42,80.424724
1125.0,25,80.493967
1550.0,31,80.577272
2900.0,58,80.742028
1700.0,22,80.811514
825.0,19,80.867722
1025.0,23,80.942722
75.0,3,80.950898
1550.0,31,81.0343
525.0,13,81.068138
4200.0,84,81.296911
1500.0,30,81.739924
2225.0,47,81.878812
3500.0,35,81.977823
2800.0,56,82.145118
1650.0,33,82.248488
1325.0,29,82.329196
1950.0,39,82.445556
2050.0,27,82.518781
1200.0,24,82.587526
1100.0,22,82.652868
-75.0,1,82.656184
900.0,18,82.714552
1900.0,38,82.818851
1300.0,26,82.891732
1550.0,31,82.977629
2200.0,44,83.122213
425.0,11,83.153906
900.0,18,83.53492
2350.0,41,83.648327
2550.0,51,83.787611
75.0,3,83.797216
2175.0,46,83.927541
175.0,6,83.946568
375.0,10,83.977965
1175.0,26,84.05598
-75.0,1,84.059171
1600.0,32,84.152259
-25.0,2,84.158419
1650.0,33,84.246771
1125.0,25,84.312979
225.0,7,84.330945
1200.0,24,84.415221
375.0,10,84.447649
4500.0,45,84.590769
-25.0,2,84.597029
1575.0,34,84.70115
75.0,4,84.713968
725.0,17,84.765536
725.0,17,84.813511
1275.0,28,84.894146
1850.0,37,85.004864
1350.0,27,85.500763
2500.0,27,85.577799
775.0,18,85.628934
25.0,3,85.638597
2800.0,56,85.798998
2200.0,44,85.934403
1525.0,33,86.031064
875.0,20,86.085905
375.0,6,86.101553
1325.0,29,86.1813
1825.0,39,86.288599
2800.0,56,86.507385
-75.0,1,86.512599
2350.0,47,86.658258
-2100.0,21,86.716683
-75.0,1,86.719727
3800.0,76,86.944422
2150.0,35,87.408369
475.0,12,87.443497
900.0,18,87.492704
1200.0,24,87.559999
75.0,4,87.5724
525.0,13,87.609966
2900.0,31,87.69267
2300.0,46,87.827356
1225.0,27,87.903688
1300.0,26,87.973524
325.0,9,87.996501
1100.0,22,88.055574
25.0,3,88.063324
1300.0,26,88.131659
2250.0,45,88.262211
1000.0,20,88.316534
2200.0,44,88.445745
1900.0,38,88.548373
2175.0,46,88.677809
2850.0,57,89.199317
2700.0,29,89.282213
1375.0,30,89.3723
1800.0,21,89.435272
2025.0,43,89.562488
2325.0,49,89.70275
1875.0,21,89.762303
2100.0,42,89.875252
1400.0,28,89.952374
2025.0,43,90.07722
3350.0,67,90.256005
1350.0,27,90.326926
1300.0,26,90.393993
950.0,19,90.443916
1875.0,40,90.579062
975.0,22,91.008144
1650.0,33,91.104565
1050.0,21,91.161
425.0,11,91.192943
2200.0,44,91.337132
75.0,4,91.348027
2250.0,45,91.48869
375.0,6,91.508595
25.0,3,91.5181
1100.0,22,91.580297
125.0,5,91.596031
1050.0,21,91.650824
2400.0,24,91.718617
2025.0,26,91.792506
-525.0,7,91.81354
-2300.0,23,91.883948
2850.0,57,92.052529
1150.0,23,92.112108
1050.0,21,92.168263
3150.0,63,92.345299
1375.0,30,92.438281
1700.0,34,92.910924
575.0,14,92.950707
-725.0,9,92.977899
1800.0,36,93.082594
-75.0,1,93.086119
1700.0,40,93.195873
1100.0,22,93.262121
225.0,7,93.283032
900.0,18,93.340427
2700.0,54,93.515029
2150.0,43,93.629758
-25.0,2,93.635355
1800.0,36,93.735776
175.0,6,93.753563
-4700.0,47,93.891951
1350.0,27,93.963244
75.0,4,93.973888
900.0,18,94.026672
1500.0,30,94.107715
375.0,6,94.124375
1050.0,21,94.186347
275.0,8,94.210244
1700.0,34,94.314549
1200.0,24,94.737314
1450.0,29,94.822102
1900.0,38,94.926303
900.0,18,94.97848
325.0,9,95.009232
2150.0,43,95.136724
2250.0,45,95.261683
3500.0,35,95.358478
-25.0,2,95.364206
825.0,19,95.41594
1525.0,33,95.505938
1425.0,31,95.598967
275.0,8,95.622778
1725.0,36,95.730102
2400.0,32,95.824921
675.0,16,95.873742
2050.0,41,95.987287
425.0,11,96.022168
4600.0,46,96.534984
1550.0,31,96.619347
1775.0,23,96.69218
375.0,10,96.722045
1750.0,35,96.818141
675.0,16,96.866747
1250.0,25,96.938976
-4500.0,45,97.076761
3400.0,34,97.176297
1000.0,20,97.22974
2000.0,40,97.341894
1850.0,37,97.455548
1300.0,26,97.547336
2275.0,30,97.638073
225.0,7,97.660142
2150.0,43,97.784933
225.0,7,97.807048
275.0,5,97.821263
1050.0,21,97.877744
3000.0,30,97.962409
1450.0,29,98.368608
325.0,9,98.394382
275.0,5,98.409572
1200.0,24,98.478265
1500.0,30,98.558311
800.0,16,98.599396
-2900.0,29,98.679147
3150.0,63,98.862023
1325.0,29,98.946537
2600.0,52,99.093933
3000.0,31,99.18018
1900.0,38,99.283965
2000.0,40,99.39817
325.0,9,99.424527
3025.0,36,99.520952
275.0,8,99.543018
1375.0,30,99.622185
1575.0,34,99.714022
1350.0,24,99.788199
900.0,18,100.198742
1150.0,23,100.263501
375.0,6,100.279831
1050.0,21,100.337184
4100.0,82,100.582942
-1725.0,19,100.665841
1100.0,22,100.751271
1000.0,20,100.815507
475.0,7,100.844195
275.0,8,100.870899
2500.0,50,101.007449
-2125.0,23,101.076739
2675.0,56,101.239263
1875.0,40,101.352499
1850.0,37,101.472203
3550.0,38,101.57801
25.0,3,101.587535
1650.0,33,101.686136
1125.0,25,102.119976
2250.0,45,102.24251
1150.0,23,102.301857
325.0,9,102.325546
1650.0,33,102.41854
725.0,17,102.465125
2150.0,43,102.59405
275.0,5,102.609728
75.0,4,102.622265
900.0,18,102.670088
4000.0,40,102.771866
1125.0,25,102.851691
1150.0,23,102.914323
900.0,18,102.971558
2700.0,54,103.130984
2575.0,28,103.208667
-25.0,2,103.214296
1100.0,22,103.27464
1700.0,34,103.363095
2450.0,49,103.500161
925.0,21,103.921611
2675.0,29,104.013082
1800.0,36,104.117736
4800.0,48,104.260741
2550.0,51,104.414076
1050.0,21,104.478371
900.0,18,104.529889
4775.0,50,104.675054
75.0,4,104.687239
1100.0,22,104.746114
1750.0,35,104.856946
275.0,8,104.881262
1250.0,25,104.976906
1850.0,37,105.084029
1325.0,29,105.170606
1200.0,24,105.23707
1350.0,27,105.321041
575.0,14,105.358629
