#{"t_start": 1788994993.7565532, "env_id": "None"}
r,l,t
4.75,12,14.595173
6.75,16,14.633694
-0.25,2,14.638974
6.75,16,14.676871
-2.25,4,14.687355
0.75,4,14.697783
-0.25,2,14.704185
-2.25,4,14.715314
-0.25,2,14.721108
-0.25,2,14.726745
0.75,4,14.736844
-0.25,2,14.74216
0.75,1,14.744867
0.75,4,14.756073
0.25,9,14.77996
-0.75,4,14.790051
-0.25,2,14.795233
-0.75,1,14.797903
-1.25,3,14.805666
0.75,1,14.808415
1.25,5,14.821657
-7.25,9,14.845246
-0.25,2,14.850502
0.25,3,14.858073
-3.25,5,14.872234
-0.25,2,14.878201
-1.25,6,14.893534
2.25,7,14.910922
0.75,4,14.920792
0.75,1,14.923643
-0.75,1,14.926641
-0.25,5,14.939566
0.75,1,14.942543
0.75,1,14.945433
0.25,3,14.953583
2.25,10,14.984112
-0.25,2,14.989934
5.75,14,15.031546
-1.75,2,15.036785
-0.75,1,15.039501
0.75,1,15.04242
6.75,16,15.08441
-2.25,4,15.095015
-0.25,2,15.100402
-0.25,3,15.108296
1.25,5,15.120993
1.25,5,15.1336
-0.75,1,15.13646
-0.75,1,15.139243
-4.25,6,15.154096
0.75,1,15.15687
0.25,3,15.164298
-0.75,1,15.167111
0.75,1,15.169821
0.25,6,15.185045
-0.75,1,15.187834
-0.25,2,15.192993
3.25,6,15.207972
0.75,1,15.211437
-0.25,2,15.216991
-0.75,4,15.226945
5.25,13,15.25801
1.25,5,15.270145
0.25,3,15.277593
-0.75,1,15.280446
-0.25,3,15.287854
1.25,8,15.307773
0.75,1,15.310909
-0.75,1,15.314035
-0.75,1,15.317576
1.25,5,15.330751
-1.25,6,15.346004
1.25,5,15.358282
-0.25,2,15.363639
-3.25,5,15.376148
-0.25,2,15.381316
-0.75,1,15.384058
0.75,1,15.386706
-7.75,8,15.405442
-0.75,1,15.407969
1.25,5,15.420866
-1.25,3,15.429788
-0.25,2,15.435733
0.75,4,15.446864
1.25,5,15.459934
-0.25,2,15.465061
-0.25,2,15.470176
0.25,3,15.477806
0.25,3,15.485602
-0.75,1,15.488433
0.25,6,15.50353
-0.75,1,15.50637
3.25,9,15.528434
-0.25,2,15.533397
-1.25,6,15.550559
2.25,7,15.569932
0.75,1,15.572758
1.75,6,15.588365
-0.75,1,15.59111
2.75,8,15.610585
0.25,3,15.618016
0.75,1,15.62083
0.25,3,15.629593
-0.25,2,15.635014
1.75,6,15.649812
0.25,3,15.657162
-0.25,2,15.662188
-0.25,2,15.667435
0.25,3,15.674696
-0.25,2,15.679633
0.75,1,15.682182
-0.75,1,15.684726
-0.75,1,15.687499
-4.75,17,15.730282
-0.25,8,15.750681
0.75,1,15.753469
-0.25,2,15.758713
0.25,3,15.766926
2.25,10,16.112294
3.75,10,16.141399
1.25,5,16.154169
-0.75,1,16.157283
-1.75,8,16.178907
0.75,1,16.182132
-0.25,2,16.187812
0.75,1,16.190715
0.25,3,16.199408
4.25,11,16.232914
0.25,3,16.24159
0.75,1,16.244709
-0.25,2,16.250383
1.25,5,16.263278
0.75,1,16.266245
0.25,3,16.27543
-0.25,2,16.282053
-0.75,1,16.284902
-1.25,3,16.292526
-0.75,1,16.29558
2.75,6,16.311091
1.25,5,16.324287
-0.75,1,16.327228
0.25,3,16.334863
0.25,3,16.343204
1.25,5,16.355864
-0.75,1,16.358894
-0.75,1,16.361713
-3.25,5,16.374607
-4.25,6,16.389341
1.25,8,16.407841
-2.25,7,16.425464
3.75,10,16.451661
-0.25,2,16.456886
0.75,1,16.459716
2.25,7,16.477343
-0.75,4,16.48777
-0.25,2,16.493107
2.75,11,16.522961
0.75,4,16.534333
1.75,6,16.55049
15.75,34,16.635832
1.25,5,16.64813
2.75,6,16.662849
-0.75,1,16.66571
0.75,1,16.668505
-1.25,3,16.676541
0.75,3,16.684009
-0.25,2,16.689352
-0.25,2,16.694633
1.25,5,16.706365
-0.25,2,16.711253
0.75,1,16.713718
1.75,6,16.728506
0.75,7,16.746519
-0.75,1,16.749369
-0.25,2,16.755044
1.25,5,16.769329
0.75,1,16.77364
0.25,3,16.784051
0.25,6,16.802123
2.75,8,16.824798
0.25,3,16.834342
-0.75,1,16.838317
3.75,7,16.85964
0.25,6,16.874947
5.25,13,16.909523
1.25,5,16.9233
0.25,3,16.931686
0.75,4,16.942051
0.75,4,16.952348
7.25,17,16.993456
1.25,5,17.006744
-0.75,4,17.017529
0.25,12,17.048211
-0.75,1,17.051082
1.25,5,17.063883
-0.75,1,17.066666
-1.25,1,17.069443
9.25,21,17.133709
2.25,7,17.151717
0.75,4,17.162201
-0.75,1,17.16509
3.25,9,17.188039
0.25,3,17.195731
-1.25,1,17.198534
-3.25,5,17.212124
-0.25,3,17.219868
0.25,3,17.228003
2.25,4,17.240011
0.25,3,17.248173
-0.75,1,17.251007
-0.25,2,17.256548
-1.25,1,17.259357
-0.75,1,17.262175
3.75,7,17.280071
-0.75,1,17.282884
1.75,4,17.292725
-0.25,2,17.297887
-0.75,1,17.300922
0.75,1,17.303713
-0.75,1,17.306546
-0.75,1,17.309468
9.75,22,17.365087
-0.75,1,17.367969
-0.25,2,17.373365
1.25,5,17.3865
2.25,4,17.396957
-1.25,1,17.399869
-0.75,1,17.402748
0.75,4,17.413207
0.75,4,17.423601
-1.25,1,17.426679
-0.25,2,17.432878
-0.25,2,17.438688
-0.25,2,17.444828
-0.25,2,17.450831
0.25,3,17.45886
0.75,4,17.469647
12.75,28,17.85601
-0.25,2,17.861643
-0.75,1,17.864516
1.25,5,17.87671
12.75,28,17.947355
0.25,3,17.95638
0.75,4,17.966921
-0.25,2,17.972282
2.75,10,17.99749
0.75,1,18.000568
-0.75,1,18.003375
-0.25,2,18.009497
0.75,4,18.020584
-1.25,3,18.02835
1.75,3,18.036202
4.25,8,18.057257
-2.25,4,18.068763
0.25,3,18.077425
1.75,3,18.087362
-0.75,1,18.090063
-1.25,1,18.09284
-0.25,2,18.097863
0.75,4,18.108181
1.75,9,18.131637
-0.75,1,18.134156
3.75,7,18.151298
3.75,10,18.176137
-0.25,2,18.181439
-0.75,1,18.18399
2.75,8,18.206048
-0.25,2,18.211053
-0.25,2,18.215977
3.25,9,18.238194
-0.25,2,18.243263
-0.25,2,18.248564
-0.75,1,18.251379
1.25,8,18.270836
2.25,7,18.288049
-0.75,1,18.290727
1.75,9,18.31286
2.25,7,18.330135
-0.25,2,18.335522
-7.75,17,18.380693
0.75,4,18.390535
0.75,1,18.393235
0.75,4,18.403264
-0.25,2,18.408468
-2.75,18,18.452863
2.25,7,18.471328
-10.25,12,18.500993
1.75,6,18.516057
5.25,13,18.548983
0.75,4,18.559352
-0.25,8,18.581021
7.75,21,18.633688
-0.25,2,18.638951
1.25,5,18.651818
-7.25,9,18.677613
3.75,10,18.704098
0.75,4,18.714344
-3.25,5,18.72705
-0.75,1,18.729877
-2.25,4,18.741532
-2.75,3,18.752722
-0.25,2,18.758541
0.75,1,18.761481
-0.25,8,18.783139
1.75,6,18.807918
-0.25,2,18.813291
-0.25,2,18.81867
-0.75,1,18.821429
-0.75,1,18.824028
0.25,3,18.831729
-0.25,8,18.85166
-0.75,1,18.854402
3.75,16,18.894974
-0.25,2,18.900406
0.75,4,18.911409
3.75,16,18.951591
0.75,4,18.962058
0.75,10,18.986777
0.75,4,18.997243
-0.75,1,19.000116
0.25,3,19.008181
-0.75,1,19.011066
-0.75,1,19.014189
-7.25,15,19.055688
-1.25,3,19.063785
4.75,15,19.103369
3.75,10,19.130851
0.25,3,19.45625
2.25,7,19.475481
-1.25,3,19.483298
-0.25,2,19.488551
-0.75,1,19.491188
-0.75,1,19.493999
-0.75,1,19.496843
-0.75,1,19.499613
0.25,3,19.507419
0.25,3,19.51533
-1.25,3,19.522891
0.75,1,19.525607
0.75,1,19.528563
-0.75,1,19.531444
-0.75,1,19.534157
-0.25,2,19.539377
-1.25,3,19.547052
0.75,4,19.557567
-0.25,2,19.562985
-0.25,2,19.568033
-0.75,1,19.570915
-0.75,1,19.574045
-0.75,1,19.577145
-1.25,3,19.585056
-0.75,1,19.58803
1.75,9,19.611042
0.25,9,19.63373
0.25,3,19.641153
-0.75,1,19.643834
1.25,5,19.656431
0.25,3,19.664121
-0.75,1,19.666867
-2.75,3,19.674898
2.75,8,19.69635
-0.25,8,19.715865
0.25,9,19.738165
1.75,6,19.753567
-0.75,1,19.756479
2.25,7,19.774713
-0.25,2,19.780277
2.25,7,19.799208
-0.75,1,19.802092
-0.75,1,19.804724
-0.75,1,19.80729
-0.25,2,19.812318
5.25,13,19.842787
5.75,20,19.892203
1.75,6,19.907145
0.75,1,19.910101
1.75,6,19.926113
12.0,24,19.982845
0.75,4,19.992752
2.75,11,20.043047
2.25,7,20.069661
2.25,7,20.091847
-0.75,1,20.094341
-0.75,1,20.096985
1.75,3,20.104539
-0.25,2,20.110365
-4.25,6,20.129655
0.75,4,20.141307
0.75,4,20.151537
-0.25,2,20.15695
0.75,1,20.159962
-0.25,2,20.165213
-0.25,2,20.170595
-0.75,1,20.173435
-0.75,1,20.176266
1.75,6,20.191579
0.25,3,20.199394
0.75,4,20.209793
-0.25,2,20.214916
1.25,5,20.227608
-1.25,3,20.235512
3.25,9,20.25753
-8.75,9,20.279259
0.25,6,20.294735
-6.75,13,20.326756
-1.75,2,20.33201
-0.25,2,20.337128
-0.75,4,20.347328
-1.75,2,20.352659
3.25,9,20.375654
1.75,5,20.388791
2.75,8,20.408889
2.75,8,20.430551
0.25,3,20.439585
1.25,8,20.463774
-0.75,1,20.467345
0.75,1,20.4713
-0.25,2,20.479079
-0.75,1,20.482905
1.75,3,20.496993
-0.75,1,20.500314
0.75,1,20.503772
0.75,1,20.506828
0.75,1,20.509904
0.25,3,20.51899
7.75,24,20.582345
-0.75,1,20.586244
8.25,19,20.69205
5.75,14,20.737074
0.25,3,20.747546
-0.25,2,20.753815
1.75,6,20.769882
0.25,3,20.778154
2.25,7,20.798814
-0.25,2,20.805374
-7.75,14,20.842848
-0.25,2,20.848256
2.75,8,20.871225
-0.25,5,20.88436
-0.25,2,20.889869
-0.25,2,20.89561
-0.75,1,20.898677
-0.25,2,20.904716
-0.75,1,20.908381
6.25,11,21.260504
-1.75,2,21.265801
1.25,5,21.278384
-0.75,1,21.281282
-0.75,1,21.284059
0.25,3,21.29163
0.25,3,21.299252
2.25,4,21.308997
-0.75,1,21.311781
-1.75,2,21.316738
-1.25,6,21.331764
-0.75,1,21.334382
12.25,27,21.395567
-6.25,8,21.414273
0.25,3,21.421821
-0.75,1,21.424649
-0.25,2,21.42995
1.25,5,21.441422
4.75,12,21.468353
-1.25,1,21.471049
0.25,3,21.478169
0.75,7,21.494364
-0.25,2,21.499145
1.75,6,21.51432
2.75,8,21.535095
1.25,5,21.547563
-1.25,3,21.555186
-2.25,4,21.56622
0.75,1,21.568987
-0.75,1,21.571811
-0.25,2,21.577198
2.25,4,21.587271
-0.75,1,21.590157
-0.25,2,21.595223
1.25,5,21.607754
-0.75,1,21.610373
0.25,3,21.617574
-1.25,3,21.62443
0.25,3,21.631322
-0.25,2,21.635954
-0.25,2,21.64055
-0.75,1,21.643216
-0.25,2,21.647908
-0.25,2,21.652608
0.75,1,21.655079
-1.25,3,21.662335
-0.25,2,21.667184
-0.25,3,21.674262
3.25,6,21.687826
1.75,4,21.69711
3.25,6,21.710907
16.25,35,21.791064
0.75,4,21.800742
0.75,4,21.810123
-1.75,11,21.834572
-1.25,3,21.842798
-0.75,1,21.845493
2.75,8,21.864435
0.25,3,21.871307
0.75,1,21.873964
1.25,4,21.883864
0.25,3,21.891645
-0.25,2,21.896696
0.25,3,21.903692
0.75,1,21.906761
1.75,6,21.921671
1.75,6,21.93617
0.25,6,21.950135
0.25,3,21.956977
0.75,1,21.959489
9.25,21,22.008254
1.25,5,22.020046
5.75,14,22.056918
0.25,3,22.064407
3.75,7,22.082093
-2.25,4,22.09243
2.25,7,22.10917
0.75,1,22.111932
-0.25,2,22.117044
2.25,7,22.133385
-0.75,1,22.136047
1.75,3,22.143208
-0.25,2,22.148441
-0.25,2,22.153367
3.75,10,22.177014
-0.25,2,22.181819
2.25,7,22.198045
-0.25,2,22.202994
-1.25,6,22.217324
0.25,3,22.224711
1.25,5,22.237871
1.75,3,22.245194
2.25,7,22.261906
-0.25,2,22.26699
-0.75,1,22.269823
-0.25,5,22.281859
0.75,4,22.291471
-4.25,6,22.305663
15.25,33,22.384581
-0.75,1,22.387429
0.25,3,22.394975
2.25,4,22.404687
0.75,4,22.415554
-0.75,1,22.418595
-0.25,2,22.424178
-2.25,4,22.434603
0.25,3,22.441985
-0.25,2,22.447207
3.25,9,22.471282
-0.75,1,22.474171
-0.75,1,22.477043
0.75,1,22.480069
3.75,10,22.810561
0.75,4,22.820866
5.75,32,22.902426
-1.25,3,22.909642
2.25,4,22.919348
-4.25,6,22.934365
-0.75,1,22.937106
-0.75,1,22.939826
-1.75,11,22.966778
0.75,1,22.96927
4.25,14,23.006592
-0.25,2,23.011885
1.25,8,23.031339
0.75,1,23.034323
1.25,5,23.04725
-0.25,2,23.052427
8.25,19,23.098905
-0.25,2,23.104303
0.25,3,23.113017
-9.75,10,23.137743
0.75,4,23.147955
0.75,7,23.164975
-0.75,1,23.167788
1.25,5,23.180359
4.75,8,23.199933
8.75,20,23.247286
2.75,8,23.266813
-8.25,10,23.291637
1.75,3,23.299213
-0.25,8,23.319233
0.75,1,23.322081
0.75,1,23.324796
-1.75,17,23.364922
0.75,37,23.45271
0.75,1,23.455502
-0.25,5,23.467406
0.75,4,23.477794
4.25,7,23.495831
1.75,6,23.512599
0.75,1,23.515317
0.75,4,23.52537
-0.75,1,23.528053
1.75,6,23.541682
0.25,3,23.549088
19.0,38,23.636401
0.75,4,23.645999
-2.25,4,23.655113
0.75,4,23.664389
9.75,25,23.725694
11.5,29,23.795665
0.75,4,23.806501
-0.25,2,23.81169
-8.75,18,23.856061
-0.25,2,23.861278
0.75,1,23.864017
1.25,5,23.87636
3.25,15,23.911061
-1.25,1,23.91383
0.75,4,23.924482
-2.75,3,23.932448
0.75,4,23.942593
-0.25,2,23.948962
-2.25,4,23.961403
1.25,8,23.981708
1.25,11,24.009798
0.75,4,24.020198
13.5,27,24.393393
-0.75,1,24.39628
-0.75,4,24.406366
0.25,3,24.413543
0.25,3,24.420615
0.75,1,24.423391
-0.25,2,24.428958
10.25,23,24.486814
0.25,3,24.494168
4.25,11,24.520705
-0.75,1,24.523433
-0.75,4,24.532661
0.25,3,24.539461
2.75,11,24.565612
-13.25,15,24.599272
14.75,32,24.67477
-1.25,3,24.682413
0.75,1,24.685204
0.25,3,24.693071
-0.75,1,24.696211
3.25,9,24.722835
-0.75,1,24.72745
-0.25,2,24.733744
0.75,4,24.743889
4.25,11,24.77064
-0.25,2,24.775647
2.75,8,24.794492
-5.75,15,24.830104
-0.25,2,24.835247
-0.75,1,24.837865
-0.75,1,24.840938
1.25,5,24.854167
-0.25,2,24.859561
5.25,10,24.885067
0.25,3,24.892731
0.75,1,24.895363
-0.75,1,24.897992
-0.25,2,24.903003
14.25,31,24.980499
3.25,6,24.995541
-0.25,2,25.000803
1.25,8,25.020082
0.75,1,25.022561
0.75,1,25.025139
3.25,6,25.039357
0.75,4,25.050071
-0.25,2,25.05524
7.25,17,25.096534
-0.75,1,25.099256
1.75,3,25.10678
-0.25,2,25.112654
0.25,3,25.120163
-0.25,23,25.175038
-0.75,1,25.177824
0.25,3,25.185615
0.75,4,25.195571
0.75,1,25.198423
0.75,1,25.201565
2.25,4,25.211401
-0.25,2,25.216554
-0.75,1,25.21924
-0.25,2,25.224284
0.25,3,25.232009
-0.75,1,25.234887
-0.25,2,25.240035
-0.75,1,25.242691
3.75,7,25.259526
-1.25,3,25.266669
7.75,18,25.308287
3.75,10,25.332749
1.75,3,25.340178
-0.75,1,25.342649
9.75,22,25.395509
10.75,24,25.455842
1.75,6,25.471489
3.25,6,25.486593
1.75,3,25.494842
1.75,6,25.509665
-3.25,5,25.522082
1.75,6,25.536906
-0.75,4,25.54808
0.75,1,25.551524
1.75,3,25.560599
-0.75,1,25.56349
-0.25,2,25.568809
0.75,1,25.571658
0.25,3,25.579374
1.25,5,25.591803
0.75,1,25.594745
-0.75,1,25.597514
0.75,1,25.600203
3.75,10,25.626387
2.25,7,25.958892
-0.75,1,25.961701
10.25,23,26.017735
0.25,3,26.025028
-0.25,2,26.030083
2.25,7,26.046908
6.25,11,26.073847
16.75,35,26.160739
-0.25,2,26.165251
-0.25,2,26.170185
-0.25,2,26.17543
-7.25,9,26.198404
2.25,7,26.21586
-0.75,4,26.226138
5.25,13,26.257881
-0.25,2,26.262969
0.25,3,26.270358
2.25,7,26.287037
1.75,3,26.295045
1.25,5,26.306943
-0.25,3,26.31446
-0.25,2,26.319581
-0.25,2,26.324838
0.75,1,26.327615
-0.25,2,26.332434
-0.75,1,26.334868
-0.25,2,26.339355
2.25,7,26.355339
-0.75,1,26.357749
0.25,3,26.36511
-1.25,12,26.39481
2.75,8,26.414644
1.75,9,26.436363
3.25,6,26.45164
-0.25,2,26.456798
-0.75,1,26.459329
2.25,7,26.476732
-0.25,2,26.481698
0.25,3,26.488832
1.75,3,26.496225
-0.75,1,26.499025
1.25,5,26.511853
1.25,5,26.524605
-0.75,1,26.527392
0.75,4,26.537823
9.25,21,26.589635
-2.75,3,26.597134
-0.25,2,26.602123
-0.25,2,26.607098
0.25,9,26.629156
13.25,29,26.697531
3.25,6,26.712674
-0.75,1,26.715322
-0.75,1,26.718048
1.25,8,26.738507
0.75,1,26.741387
1.75,3,26.749105
1.75,6,26.763813
0.75,4,26.773795
-3.75,13,26.804315
-0.25,2,26.809161
-1.25,1,26.811677
-0.75,1,26.814054
0.25,3,26.82128
8.75,20,26.878902
1.25,5,26.890899
0.75,4,26.901129
-0.75,1,26.903865
0.75,4,26.913644
3.75,10,26.939541
0.75,1,26.942349
-0.25,2,26.947325
-0.75,1,26.950011
-0.75,1,26.952561
4.25,11,26.979486
-1.75,2,26.984592
-0.75,1,26.987381
9.25,21,27.039051
0.75,1,27.041831
0.25,3,27.049368
0.25,3,27.056752
-0.25,2,27.06204
0.75,1,27.064848
-0.25,2,27.070063
0.75,4,27.079969
1.25,5,27.092965
5.25,10,27.11797
-3.25,8,27.138286
0.25,3,27.145883
-1.25,12,27.175416
0.75,1,27.178699
0.75,4,27.189748
0.25,9,27.21304
-0.75,7,27.231532
-1.25,3,27.561407
-0.75,1,27.564233
1.75,6,27.578909
0.75,1,27.581436
-0.25,2,27.586879
-0.75,1,27.589769
2.25,7,27.607465
3.75,10,27.632158
0.75,1,27.634873
0.75,1,27.637244
7.25,17,27.676486
-0.25,2,27.681327
0.75,4,27.69118
0.75,4,27.701256
-0.25,2,27.706593
1.75,3,27.714512
2.75,8,27.733783
-1.25,1,27.736154
-0.75,1,27.738542
0.25,3,27.745523
3.25,9,27.767412
19.75,42,27.881174
-0.25,2,27.887987
0.75,1,27.892134
3.25,6,27.908952
3.25,9,27.931821
0.75,1,27.934633
24.5,49,28.065822
-0.75,1,28.068558
0.25,3,28.076052
3.75,7,28.095847
0.75,1,28.099199
1.25,5,28.11503
0.25,3,28.1236
-0.75,1,28.12655
-0.25,2,28.131438
0.25,3,28.138743
-0.25,2,28.143861
0.25,3,28.151132
-0.25,2,28.1562
-0.75,1,28.158697
1.75,6,28.173714
0.25,3,28.180945
-0.25,2,28.186094
-0.75,1,28.188812
-0.25,2,28.19383
-4.25,6,28.209081
3.25,6,28.224349
0.25,3,28.231891
1.25,8,28.251549
0.75,1,28.254
0.25,6,28.267668
0.75,1,28.270142
1.25,5,28.282042
-1.25,3,28.289523
0.25,3,28.297545
3.75,10,28.322239
-0.75,1,28.324921
2.25,7,28.342151
1.25,5,28.353866
3.25,6,28.368276
-0.25,2,28.373546
0.25,9,28.395412
-1.25,1,28.398181
0.75,1,28.400739
1.25,5,28.412286
0.75,1,28.414738
-2.75,3,28.421916
6.25,15,28.458057
10.75,24,28.519229
-5.25,7,28.536298
-0.25,3,28.543708
0.75,4,28.553737
1.75,6,28.568864
-0.25,2,28.573729
0.75,1,28.57619
-0.75,1,28.578739
0.75,1,28.581205
1.75,3,28.588576
-1.25,3,28.595729
0.75,1,28.598614
0.75,1,28.601779
0.25,3,28.610488
1.25,5,28.625473
-0.75,1,28.628561
1.25,5,28.642046
-0.25,2,28.647305
1.25,11,28.675748
0.75,4,28.686142
12.5,28,28.766921
1.25,5,28.784127
-1.25,6,28.801614
1.75,6,28.817609
-0.25,2,28.823496
-0.25,2,28.828815
-0.25,11,28.856839
0.75,1,28.859665
-0.75,1,28.863073
-0.25,2,28.868612
-0.75,1,28.871464
22.0,47,29.3012
-0.25,2,29.306262
0.75,4,29.316535
19.0,38,29.404991
3.25,6,29.418813
0.25,3,29.426455
-0.25,2,29.431239
0.75,1,29.433808
0.75,1,29.436605
1.25,5,29.448789
-4.75,11,29.474895
12.75,28,29.541873
0.75,10,29.565394
1.25,5,29.576987
-0.25,2,29.581991
1.75,6,29.596196
-3.75,4,29.605752
0.75,4,29.615511
-0.25,2,29.620838
3.75,10,29.644143
-1.25,3,29.65118
0.25,3,29.65853
-0.25,2,29.663388
-0.25,5,29.676028
-0.75,1,29.678847
0.75,1,29.681518
-1.25,3,29.688801
-0.75,1,29.691366
0.25,3,29.69864
1.25,5,29.71161
0.75,1,29.714597
2.75,8,29.735663
0.75,1,29.738756
0.75,3,29.747107
3.75,10,29.772062
9.75,22,29.8244
-0.25,5,29.835834
1.75,6,29.850987
0.25,3,29.858182
-0.25,2,29.863385
0.75,13,29.893666
0.75,1,29.89632
30.25,63,30.043447
6.75,16,30.083869
6.75,16,30.124549
-0.75,1,30.127294
-0.75,1,30.130084
-0.75,1,30.132861
-0.25,2,30.138212
1.75,6,30.153852
4.25,11,30.18115
-0.75,1,30.183944
-0.75,1,30.186931
0.75,7,30.204068
2.25,10,30.228816
1.25,5,30.241407
0.25,3,30.24899
-2.25,4,30.25919
-0.75,1,30.261811
0.75,4,30.271197
0.75,1,30.273998
14.75,32,30.352585
12.0,24,30.412471
-0.25,2,30.417682
0.75,1,30.420471
-0.25,2,30.425947
-0.25,2,30.431679
4.25,8,30.451925
-1.25,9,30.794312
2.25,10,30.81894
-1.75,8,30.838133
3.25,6,30.853151
3.75,7,30.870853
0.75,1,30.873582
-0.25,2,30.879076
0.75,1,30.881835
8.25,19,30.92625
0.75,4,30.935589
-1.25,1,30.938128
1.75,6,30.952512
3.25,9,30.973788
-2.25,4,30.983751
3.25,6,30.998415
12.75,28,31.06353
-0.25,2,31.068592
0.75,4,31.079858
0.75,4,31.091354
2.25,7,31.109524
1.75,6,31.125165
3.25,6,31.140237
0.75,1,31.143107
15.25,33,31.224149
0.75,1,31.226695
-2.25,10,31.251938
1.25,5,31.263441
3.25,9,31.283651
-11.25,13,31.314853
-0.75,1,31.317595
-0.25,2,31.322677
-1.25,3,31.330305
-0.25,2,31.335155
-0.75,1,31.33754
10.75,24,31.39403
-0.25,2,31.399113
0.75,1,31.401789
-11.75,18,31.442489
-2.75,3,31.449595
-0.75,1,31.452251
-0.25,2,31.45739
0.75,1,31.460038
-2.75,3,31.466908
0.75,1,31.469265
29.0,58,31.613806
-0.25,2,31.619033
-0.75,1,31.621553
-0.25,2,31.626803
0.25,3,31.635731
0.75,1,31.639785
-0.25,2,31.645536
14.75,41,31.74243
3.75,7,31.760149
1.75,6,31.774248
-0.25,2,31.779411
-0.25,2,31.784381
1.75,9,31.805525
0.75,1,31.808233
30.5,61,31.961266
0.75,1,31.964065
1.75,6,31.979733
0.75,4,31.990428
-0.25,2,31.996057
-0.75,1,31.999026
-1.25,12,32.029006
1.75,12,32.364118
0.75,4,32.374465
-0.25,2,32.379809
22.75,48,32.491455
1.75,6,32.505597
-0.25,2,32.510913
2.25,7,32.527556
9.25,21,32.577158
4.25,11,32.608085
21.5,43,32.709613
0.75,4,32.719355
9.25,21,32.771326
0.75,1,32.774156
0.75,1,32.77728
0.25,9,32.801836
-0.25,2,32.807218
2.25,7,32.824071
-0.25,2,32.829119
0.75,7,32.846185
-1.25,6,32.86088
-0.25,2,32.866207
-6.25,8,32.88557
-4.25,6,32.899911
-0.25,2,32.904616
-0.25,2,32.910537
0.75,10,32.936278
3.25,6,32.95117
1.75,6,32.966148
6.25,15,33.002017
-0.75,1,33.004785
-2.25,4,33.01492
1.25,5,33.026975
3.75,7,33.043332
0.75,1,33.046142
0.25,9,33.067685
13.25,23,33.126123
-0.25,2,33.131382
23.0,46,33.241256
-2.25,4,33.25125
0.75,1,33.253743
0.75,1,33.256504
0.75,1,33.259479
-0.25,2,33.264753
-2.25,4,33.274537
-0.75,1,33.277363
0.25,6,33.294129
0.75,4,33.304507
3.25,12,33.334237
1.25,5,33.346338
-0.75,1,33.348848
3.75,7,33.36651
1.25,5,33.378966
0.75,1,33.381725
-0.75,1,33.384358
-0.75,1,33.387136
1.75,6,33.400845
0.75,1,33.403708
0.75,1,33.406452
1.25,5,33.41903
-0.25,2,33.424686
-0.25,2,33.429904
-1.25,6,33.445025
1.25,5,33.457059
8.75,20,33.506464
13.25,32,33.588593
2.75,8,33.980506
0.75,1,33.984303
0.75,1,33.987843
1.75,6,34.003673
-0.25,2,34.008695
-0.75,1,34.011388
2.75,8,34.031722
20.25,43,34.139526
21.25,45,34.243881
2.25,7,34.260044
-0.25,2,34.265282
3.25,6,34.279938
-0.75,7,34.295989
-0.75,1,34.29872
-3.25,11,34.324319
-4.75,14,34.356914
-0.75,1,34.359503
-0.75,1,34.362187
0.75,1,34.364954
-0.75,1,34.367764
-0.25,2,34.372978
3.25,6,34.387435
-0.75,1,34.390137
0.75,1,34.39254
3.75,10,34.416023
12.5,25,34.472752
0.75,1,34.475396
-2.75,3,34.483284
4.75,9,34.504949
1.25,5,34.518767
0.75,1,34.522562
0.75,1,34.52632
-0.25,2,34.531876
15.0,30,34.60489
10.75,24,34.660921
1.75,12,34.690549
3.25,9,34.713157
-0.25,2,34.718555
-0.75,10,34.743439
-0.25,2,34.748591
0.75,1,34.751293
-2.25,10,34.775989
-0.25,2,34.78106
-1.25,3,34.788462
-0.75,1,34.791213
-0.25,2,34.796478
-0.25,2,34.801747
-0.75,1,34.804544
0.75,1,34.807506
11.5,23,34.863755
-5.25,10,34.887009
1.25,5,34.898539
0.75,4,34.907798
0.75,4,34.91718
-1.25,3,34.924745
-0.75,1,34.927405
-8.25,10,34.950759
0.25,3,34.958039
0.75,1,34.96054
4.75,9,34.982738
0.25,3,34.990404
0.25,3,34.998026
0.75,4,35.007878
12.5,25,35.069426
2.75,8,35.090804
28.5,69,35.579158
2.75,8,35.598402
1.75,3,35.606035
2.75,8,35.625244
2.75,8,35.643498
-3.25,5,35.656122
0.75,1,35.658781
-0.75,4,35.668806
-0.25,5,35.68206
1.75,6,35.697024
3.25,6,35.711542
-0.25,2,35.716638
2.75,8,35.736575
19.5,39,35.828462
0.75,4,35.837863
-3.25,5,35.849935
12.5,25,35.909593
2.25,7,35.926841
2.75,8,35.945958
0.75,1,35.948786
2.25,7,35.965847
-0.25,2,35.97099
1.75,6,35.986887
-0.25,2,35.992064
12.5,25,36.049987
3.25,9,36.070758
0.75,1,36.073329
-9.25,14,36.107678
1.25,5,36.121306
-0.25,2,36.127136
0.25,3,36.136075
-7.75,8,36.158202
0.75,1,36.161486
-0.25,2,36.167258
2.75,11,36.194038
6.25,15,36.229522
11.75,26,36.290694
0.75,1,36.293362
0.75,1,36.296061
-0.75,1,36.298851
1.75,6,36.313565
-0.75,2,36.318731
0.25,3,36.326378
-0.75,1,36.329198
3.25,9,36.350275
3.25,15,36.383534
-0.75,7,36.400719
11.25,25,36.463219
-0.75,1,36.465926
-0.75,1,36.468725
