#{"t_start": 1789001689.5854323, "env_id": "None"}
r,l,t
0.75,1,542.162735
-0.25,2,542.168152
3.25,6,542.18312
-3.25,5,542.195442
1.75,9,542.21695
2.25,7,542.234421
0.25,3,542.241975
0.25,3,542.249655
0.75,1,542.252357
1.25,5,542.265126
-0.75,1,542.267922
-6.25,14,542.301001
1.75,6,542.315527
0.25,3,542.323172
1.75,6,542.337417
-0.25,2,542.342152
1.25,5,542.353921
-0.25,2,542.358629
10.25,23,542.417824
12.25,27,542.488804
-2.75,3,542.498059
0.75,1,542.501262
0.75,4,542.513261
-0.25,2,542.520178
-0.25,2,542.52682
-0.75,1,542.530581
0.25,3,542.540649
0.75,4,542.553913
-0.25,5,542.57035
-0.75,4,542.58542
-1.25,3,542.595857
4.25,11,542.63112
0.25,3,542.639508
0.75,1,542.642807
2.25,4,542.653877
4.25,11,542.683834
-0.25,2,542.690095
0.25,3,542.698802
-0.75,1,542.702045
-0.75,1,542.705227
-0.25,2,542.711001
-0.75,1,542.713837
-2.25,4,542.725477
-0.75,1,542.728356
-0.75,1,542.731649
-1.25,3,542.740815
-0.75,1,542.743894
0.75,4,542.755652
2.25,7,542.777304
3.25,6,542.795275
0.75,1,542.798399
-1.25,3,542.808366
-0.75,1,542.811621
0.75,4,542.824848
-0.75,1,542.828751
-0.75,1,542.832528
4.25,11,542.873536
-1.25,1,542.877058
0.25,3,542.886807
0.75,4,542.900111
2.75,8,542.925221
-0.25,2,542.932069
1.75,6,542.95066
-0.75,1,542.953792
2.25,7,542.972755
0.75,1,542.97596
0.75,1,542.979191
-0.75,1,542.982068
-0.25,2,542.987984
-0.75,1,542.990991
0.75,1,542.994235
-6.25,8,543.016134
-0.25,2,543.021786
-0.75,1,543.024841
-0.25,2,543.030758
-0.25,5,543.045119
0.25,3,543.053726
2.25,4,543.064892
1.75,3,543.073593
-0.25,2,543.079333
0.75,4,543.090366
-0.75,1,543.424791
-0.25,2,543.430535
0.75,1,543.43346
-0.25,2,543.43918
0.25,3,543.446913
0.75,1,543.449784
0.75,1,543.45254
0.75,1,543.455315
1.75,3,543.463096
-0.75,4,543.473533
-0.25,2,543.479306
1.25,5,543.492706
-0.75,1,543.495526
0.75,1,543.49863
1.75,6,543.51414
0.75,1,543.516867
-0.75,1,543.519843
3.75,10,543.545863
-1.75,2,543.551275
-0.75,10,543.577109
0.75,1,543.58003
0.75,4,543.590811
-0.25,2,543.596391
0.25,3,543.604481
0.75,4,543.614973
-1.25,3,543.623126
-0.25,3,543.630927
2.75,8,543.651975
2.75,8,543.673357
0.75,1,543.676132
1.25,5,543.689392
-0.75,1,543.692206
1.75,3,543.699821
-3.25,5,543.712854
4.75,12,543.744913
0.75,1,543.747885
1.25,5,543.760438
3.75,10,543.786622
2.75,8,543.807804
0.75,4,543.818229
-4.25,6,543.833695
3.75,7,543.85128
-0.25,2,543.856356
7.75,18,543.901124
0.75,1,543.903902
0.25,3,543.911778
1.25,5,543.924182
0.25,6,543.940239
-1.25,1,543.943043
-0.75,1,543.945827
3.25,6,543.961092
1.75,6,543.976681
0.25,3,543.984618
0.75,1,543.987394
-0.25,2,543.992763
2.25,16,544.035539
1.75,6,544.052408
-0.75,1,544.055501
0.75,1,544.058329
0.75,1,544.061334
0.75,1,544.06426
0.75,1,544.067387
2.75,8,544.088075
-0.75,1,544.090871
0.75,1,544.09349
3.75,7,544.111517
0.25,3,544.119414
-0.75,1,544.122414
0.25,3,544.130322
-0.25,2,544.135583
-0.75,1,544.138206
-0.25,2,544.1433
0.25,3,544.150926
-1.25,1,544.153784
0.75,4,544.166256
-0.75,1,544.169153
5.25,16,544.209971
-0.75,1,544.212897
0.75,4,544.223397
1.75,3,544.232605
-0.25,2,544.239202
1.75,6,544.257619
-0.75,1,544.260831
-0.25,2,544.267279
-0.25,2,544.273871
-0.75,1,544.277125
-0.25,2,544.28343
0.75,4,544.29673
-0.75,1,544.300327
-0.75,1,544.303785
1.25,5,544.320028
-0.25,2,544.326606
2.25,7,544.348564
-0.75,1,544.352207
-6.25,8,544.374921
0.25,3,544.382873
-0.25,2,544.388357
-0.75,4,544.398766
-4.75,14,544.438167
4.75,12,544.468648
-1.25,1,544.471391
-0.75,1,544.473986
-0.25,2,544.479298
-0.75,1,544.481854
-0.75,1,544.484725
-0.75,1,544.487728
-0.75,1,544.490932
-1.75,11,544.518996
0.25,12,544.555218
-0.75,1,544.558253
-2.25,4,544.570605
0.75,4,544.582869
-0.75,1,544.586002
-0.25,2,544.592386
1.25,5,544.607288
1.25,5,544.621011
-0.25,2,544.62637
-1.25,3,544.634293
3.75,10,544.659896
-0.75,4,544.6701
0.75,4,544.680097
-1.25,3,544.687715
-0.25,2,544.693019
-0.25,5,544.706642
0.75,1,544.709305
6.25,18,544.756339
0.75,1,544.759048
1.25,5,544.772252
-1.75,2,544.777841
-0.75,1,544.780808
-0.75,1,544.783472
0.75,1,544.786376
-0.25,2,544.791772
1.25,5,544.805002
3.75,7,545.147318
-0.75,1,545.150884
-0.25,2,545.156985
0.75,1,545.160148
1.75,3,545.168314
0.75,7,545.18763
0.75,1,545.190725
0.75,1,545.193724
-8.25,13,545.226978
-0.75,1,545.229685
0.75,4,545.239787
-0.25,2,545.245026
-0.25,2,545.250258
0.75,1,545.253073
1.75,6,545.269155
1.25,5,545.28194
2.75,8,545.302385
0.75,1,545.305064
0.75,10,545.329217
0.75,1,545.332068
-0.25,2,545.337359
0.25,3,545.345116
0.25,9,545.367308
-1.25,3,545.375585
-0.25,2,545.381235
1.75,6,545.396633
-0.25,2,545.402245
0.75,1,545.405635
-6.25,8,545.430991
1.75,6,545.445885
0.25,3,545.453736
-0.75,1,545.457054
10.75,24,545.51634
-0.25,2,545.5217
-0.75,1,545.524568
7.25,26,545.586658
0.25,3,545.593652
-0.75,1,545.596286
-0.75,1,545.598908
-0.75,1,545.601562
5.75,14,545.63962
-0.25,2,545.646519
1.75,6,545.664075
1.75,6,545.681579
-4.25,6,545.698119
-0.75,1,545.701402
0.75,1,545.704519
-0.25,2,545.710152
-3.25,5,545.723515
0.25,6,545.740681
-0.25,2,545.749498
0.75,1,545.754605
-0.25,11,545.789297
1.75,6,545.805847
-0.25,2,545.811884
-0.75,1,545.814702
0.75,1,545.817655
1.25,5,545.83141
0.75,4,545.842785
4.75,8,545.866395
5.25,13,545.904563
0.75,1,545.907967
1.25,5,545.923337
1.25,5,545.939862
9.25,21,546.001621
-0.75,1,546.00445
0.25,3,546.011931
-0.75,1,546.014719
1.75,6,546.030173
-0.75,10,546.06262
-4.25,6,546.080667
2.75,8,546.104288
0.25,3,546.113643
-0.25,2,546.119642
-0.25,2,546.128072
2.75,8,546.151786
-0.25,2,546.158264
0.25,9,546.190693
-0.25,2,546.197488
-3.25,5,546.21417
-0.75,1,546.217257
-0.25,2,546.22399
0.75,4,546.236213
-0.25,2,546.243124
0.75,1,546.246578
0.75,1,546.250539
4.25,11,546.286463
-0.25,3,546.297648
0.75,1,546.301443
-0.25,2,546.3099
-38.25,46,546.468545
3.25,6,546.493512
1.25,5,546.514077
3.25,6,546.535863
-0.25,2,546.54193
-0.25,2,546.547981
-0.75,1,546.551578
1.25,5,546.569306
-0.25,2,546.575428
2.75,8,546.59931
0.25,3,546.609015
-0.75,7,546.630513
-4.25,9,546.658915
-0.75,1,547.092613
-0.75,1,547.096405
-0.25,2,547.103042
-0.75,1,547.106315
-0.25,2,547.112736
-0.75,1,547.115963
3.75,10,547.144513
-0.75,1,547.147557
1.25,8,547.171228
0.75,1,547.174113
-0.75,1,547.177314
3.25,6,547.197414
0.25,3,547.20743
0.25,3,547.217857
1.75,6,547.236664
-0.75,1,547.240692
0.75,1,547.244139
0.75,1,547.248298
2.75,8,547.275024
-0.25,2,547.281762
-0.75,1,547.285063
-0.75,1,547.289664
0.75,4,547.303782
-0.25,5,547.320127
0.75,4,547.333783
0.75,1,547.337691
0.75,1,547.34093
0.75,1,547.344919
-0.25,2,547.351539
0.75,4,547.364665
0.25,3,547.375038
1.25,5,547.391247
-0.75,1,547.394301
-0.25,2,547.400524
-0.25,2,547.408237
-0.25,2,547.417456
-0.25,2,547.424609
0.75,4,547.437412
-0.75,1,547.441331
-0.25,2,547.451179
0.75,4,547.466028
-0.75,1,547.469539
-0.25,2,547.476057
0.75,1,547.479323
-0.75,1,547.482872
-1.75,2,547.489173
-0.75,1,547.492829
-0.75,1,547.496485
-0.75,1,547.499733
-0.75,1,547.504813
-0.75,1,547.50937
1.25,5,547.526733
-0.25,2,547.533644
-0.75,1,547.53764
2.25,7,547.565828
-0.25,2,547.57319
0.75,1,547.577116
-0.75,1,547.581308
0.75,1,547.585449
-0.75,1,547.58949
0.75,1,547.594051
-0.75,1,547.597796
0.75,1,547.602196
0.75,1,547.606027
-0.75,1,547.610735
-0.75,1,547.6158
0.75,1,547.621107
0.75,4,547.637029
0.25,3,547.647962
-0.75,1,547.652076
0.75,4,547.675556
-0.75,1,547.682027
0.75,1,547.688889
-3.25,5,547.713011
1.25,5,547.730996
0.75,4,547.745252
0.75,1,547.748991
0.25,6,547.785103
-0.75,1,547.791226
0.75,1,547.797495
0.75,1,547.804185
-0.25,2,547.814267
0.75,1,547.818388
-0.75,1,547.822118
0.25,3,547.832303
-0.75,1,547.835788
0.75,1,547.84057
-0.25,2,547.847345
0.75,1,547.850573
-0.75,1,547.853786
1.75,3,547.862789
-0.25,5,547.881846
0.75,1,547.886025
-0.75,7,547.910174
-0.75,7,547.934317
2.25,7,547.957016
0.75,1,547.96029
-0.75,1,547.963808
0.25,3,547.973164
-0.75,1,547.97665
-0.75,1,547.979981
0.75,1,547.983949
-0.75,1,547.987423
-0.75,1,547.991822
-0.75,1,547.995518
1.25,5,548.01901
5.25,13,548.071058
-0.75,1,548.074991
0.75,1,548.078332
-0.75,1,548.082229
0.25,3,548.091864
0.75,1,548.096019
0.25,3,548.106311
1.25,5,548.127637
-0.25,2,548.135851
-0.75,1,548.139057
0.75,1,548.14287
-0.25,2,548.149708
-0.25,2,548.156969
1.75,3,548.171569
-0.75,1,548.177777
-0.75,1,548.18345
-0.25,2,548.195524
0.75,1,548.201684
-0.25,5,548.223877
-0.75,1,548.228323
1.25,5,548.246705
-0.25,2,548.253609
-0.25,2,548.260559
0.75,1,548.264091
0.75,1,548.267855
1.75,3,548.278526
0.75,1,548.283114
-0.75,4,548.297818
-0.25,2,548.304856
0.75,1,548.309006
-0.25,2,548.316459
0.75,1,548.32052
-0.75,1,548.324565
-1.75,5,548.343426
0.75,1,548.347247
-0.75,1,548.350966
0.25,3,548.361325
-0.75,1,548.365348
-0.75,1,548.368919
-0.25,2,548.375861
-0.25,2,548.382541
0.75,1,548.385844
-0.75,1,548.389291
0.25,3,548.398898
0.75,4,548.413663
0.75,1,548.417902
0.75,1,548.421591
-1.75,2,548.428382
-0.75,1,548.431831
1.25,5,548.447803
0.25,3,548.45754
0.75,4,548.472088
-0.25,2,548.479174
-0.25,2,548.487104
3.25,9,548.518486
0.75,1,548.522339
-0.25,2,548.530255
-0.25,2,548.537519
-0.75,1,548.541201
6.25,15,548.591686
0.75,4,548.605272
1.75,3,548.615486
0.75,4,548.629656
-0.75,1,548.633625
-2.25,4,548.646498
-0.25,2,548.653527
-0.75,1,548.658888
0.75,1,548.662365
-0.75,1,548.665692
-0.25,2,548.672519
-1.25,3,548.682423
3.25,9,548.714577
0.25,3,548.724696
-0.25,2,548.731162
-0.75,1,548.734427
0.75,1,548.738561
-0.25,2,548.745439
-0.75,1,548.74907
-0.75,1,548.752894
0.75,1,548.756348
-0.25,2,548.762891
1.25,5,548.779697
0.75,1,548.783119
-0.75,1,548.786888
-0.75,1,548.790316
1.25,5,548.806153
-1.25,3,548.817211
-1.25,3,548.827462
0.25,3,548.838017
0.25,3,548.848216
-0.75,1,548.85187
0.75,4,548.866248
-0.75,1,548.870675
0.25,3,548.881428
-0.75,1,548.886364
-0.25,2,548.894093
0.75,1,548.899106
1.75,6,548.920655
-0.75,1,548.927007
0.25,3,548.938303
-0.75,1,548.942567
-0.75,1,548.946661
-0.75,1,548.950656
0.75,4,548.971627
0.75,1,548.979036
-0.75,1,548.986128
13.75,30,549.570836
0.75,1,549.574098
2.75,8,549.599242
0.75,4,549.61202
-8.75,9,549.635976
-0.75,1,549.639724
-0.75,1,549.643567
0.75,1,549.647138
-0.75,1,549.650661
-0.75,4,549.664129
0.75,1,549.667574
-0.75,1,549.67072
-1.25,1,549.674896
-0.75,1,549.678436
0.75,1,549.682273
0.75,1,549.685879
0.75,1,549.690116
4.75,12,549.732356
-0.75,1,549.736045
-0.25,5,549.75193
-0.75,1,549.755021
-0.75,1,549.758282
-0.25,2,549.765141
0.75,1,549.768673
-2.75,9,549.799343
-1.25,3,549.807916
0.75,1,549.810927
0.75,1,549.814154
-0.75,1,549.817048
-0.75,1,549.820177
0.75,1,549.822955
-0.25,2,549.828486
-1.25,3,549.83669
-0.75,1,549.83953
1.75,3,549.848119
0.25,3,549.856686
0.75,1,549.859642
-0.75,1,549.862654
-0.75,1,549.865562
2.25,7,549.885397
4.25,14,549.926463
-0.75,1,549.930014
2.25,19,549.988094
-0.25,2,549.993798
-2.75,3,550.00223
-0.75,1,550.005321
1.25,5,550.018459
-0.75,1,550.021255
1.75,6,550.044255
-0.75,1,550.047951
-0.25,2,550.054282
0.75,1,550.057718
-0.25,2,550.064699
0.75,1,550.068278
-0.75,1,550.071555
0.25,3,550.079717
7.75,18,550.125155
-0.25,2,550.130437
-0.75,1,550.133273
-0.25,2,550.13833
-0.75,1,550.140968
3.75,10,550.165239
0.75,3,550.172714
-0.75,1,550.175454
-0.25,2,550.180763
-0.75,1,550.183501
-0.75,1,550.186248
0.25,3,550.193975
0.25,3,550.201943
-0.25,2,550.207011
0.75,1,550.209619
-0.75,1,550.212299
0.75,1,550.214856
6.25,15,550.251129
-0.75,1,550.253917
1.25,5,550.266311
-0.75,1,550.269212
-0.75,1,550.271978
-0.75,1,550.274489
-0.25,2,550.279415
-0.75,1,550.282074
-0.75,1,550.284829
0.25,3,550.293438
8.75,20,550.347436
-0.25,2,550.352679
0.75,1,550.3557
-0.25,2,550.361828
-3.25,5,550.37453
-0.75,1,550.377146
-0.25,2,550.382181
-0.25,2,550.387024
3.25,9,550.410819
1.25,5,550.426349
1.25,5,550.43959
1.75,3,550.447061
-1.25,3,550.454304
-0.75,1,550.456943
2.25,4,550.466777
-0.75,1,550.469488
-0.75,1,550.472422
0.75,1,550.475179
-0.25,2,550.480317
-0.75,1,550.483034
-4.25,6,550.497797
0.75,1,550.50036
0.25,3,550.507545
-0.75,1,550.5102
0.75,1,550.512733
0.75,1,550.515435
-0.75,1,550.518003
-2.25,13,550.551648
0.75,4,550.562105
-0.25,2,550.567535
0.75,1,550.570517
-0.75,1,550.573562
-0.75,1,550.576539
0.75,1,550.579285
0.25,3,550.586842
2.75,8,550.607021
3.75,7,550.627155
-0.25,2,550.632981
1.25,8,550.653593
0.75,1,550.656397
3.25,6,550.671531
-0.75,1,550.674332
-1.25,3,550.68211
0.75,1,550.684783
-0.75,1,550.687363
1.75,6,550.701894
-0.25,2,550.706997
0.75,1,550.709768
0.25,3,550.717312
-0.25,2,550.722184
0.25,3,550.729398
-0.75,1,550.731918
-0.75,4,550.742339
-0.25,2,550.747377
-0.75,1,550.750106
0.75,4,550.760337
0.75,1,550.763105
0.75,1,550.766058
-0.75,1,550.768954
3.25,6,550.784635
-0.75,1,550.787618
0.25,3,550.795461
0.75,1,550.798221
-0.75,1,550.801046
8.75,20,550.850087
0.75,1,550.852869
-0.25,2,550.858072
-0.75,1,550.860824
0.75,1,550.863677
-0.25,2,550.869086
-0.25,2,550.87464
-0.25,2,550.879879
0.75,4,550.890261
2.25,7,550.907769
0.25,3,550.915606
-0.75,1,550.918504
-0.25,5,551.372405
-0.25,2,551.379906
-0.75,1,551.383528
-0.75,4,551.39585
-0.25,2,551.402046
0.25,3,551.412581
0.75,1,551.416967
-0.75,1,551.420646
-0.25,2,551.427495
0.75,1,551.431179
1.25,5,551.446172
0.75,1,551.449287
3.75,7,551.469053
-0.25,2,551.47486
-3.25,5,551.488075
0.75,1,551.490931
-0.75,1,551.493819
0.75,4,551.503912
-0.75,7,551.522849
1.75,6,551.539891
0.25,3,551.548439
-0.75,4,551.559458
3.75,7,551.577542
0.75,1,551.580559
-0.25,2,551.58613
3.75,16,551.625141
0.75,1,551.627901
-0.75,1,551.630793
0.25,3,551.637918
2.25,7,551.655231
-2.25,4,551.665203
-7.75,14,551.701379
1.25,5,551.71507
3.25,6,551.730993
-0.75,1,551.734116
5.75,14,551.769804
0.75,1,551.772856
1.75,3,551.781138
-0.75,1,551.783844
-0.25,2,551.789274
-0.25,2,551.795
4.75,18,551.843876
-0.75,10,551.86987
0.75,4,551.880005
-0.75,1,551.882635
0.75,4,551.893132
3.25,15,551.932391
0.75,4,551.942534
0.75,4,551.952069
-0.75,1,551.954678
-0.75,1,551.957368
-0.25,2,551.962827
1.75,3,551.97024
0.75,1,551.973048
-1.75,2,551.978099
1.25,5,551.990048
-0.75,1,551.992657
0.75,1,551.995525
2.75,11,552.022601
-1.25,3,552.029624
0.75,4,552.039339
-0.75,1,552.042019
-0.25,2,552.047347
-0.75,1,552.050229
4.75,12,552.077524
1.75,6,552.091024
0.75,1,552.093642
0.25,3,552.100679
-7.25,12,552.133546
-0.25,3,552.143278
-0.25,2,552.149417
-3.25,5,552.164261
0.75,1,552.167281
-0.25,2,552.174079
-0.25,2,552.181954
-0.75,1,552.186405
1.25,5,552.202213
0.75,4,552.216017
-0.75,1,552.220691
-0.75,1,552.22529
1.25,5,552.240224
0.75,1,552.24329
0.25,3,552.251642
0.75,1,552.254854
-0.75,1,552.257565
-0.25,2,552.263047
-0.75,1,552.266234
1.75,6,552.283776
-0.25,2,552.289668
1.25,17,552.337595
-0.25,2,552.344584
1.25,5,552.360076
-0.25,2,552.366025
-0.75,1,552.368993
9.75,22,552.431207
0.75,1,552.434536
-2.25,7,552.452489
-0.75,1,552.455413
-0.75,1,552.458307
-0.25,2,552.464878
-0.25,2,552.470638
0.75,1,552.473633
-0.75,1,552.47659
2.75,6,552.492334
-0.25,2,552.498127
-0.75,1,552.500791
-0.25,2,552.506581
-5.25,7,552.523918
7.25,17,552.570941
-0.25,2,552.576423
-0.75,1,552.579558
-0.75,1,552.582381
0.75,1,552.58533
-0.25,2,552.590872
2.75,6,552.607192
0.75,1,552.610056
-0.75,1,552.613143
2.25,7,552.631395
0.75,1,552.634385
0.75,1,552.637178
-0.75,1,552.640094
-0.75,1,552.643123
8.75,20,552.694908
4.75,9,552.718798
0.75,1,552.721797
0.25,3,552.730471
1.25,5,552.743986
0.25,3,552.752784
0.25,3,552.76136
-0.75,1,552.764359
-0.25,2,552.770557
0.75,1,553.122963
-0.75,1,553.126405
7.75,27,553.206039
-0.75,1,553.209022
-0.25,5,553.223546
-0.25,2,553.23017
2.25,7,553.250542
0.75,4,553.262105
-0.75,1,553.265138
-0.25,2,553.270507
1.25,8,553.290987
-0.25,2,553.29633
1.25,5,553.309722
-0.25,2,553.315054
2.75,8,553.336381
0.75,4,553.346622
0.75,1,553.349362
4.25,11,553.377892
0.75,1,553.380924
-0.25,2,553.386405
1.75,6,553.401468
1.75,3,553.411218
2.25,7,553.430832
0.25,3,553.438784
0.25,6,553.454141
-0.75,1,553.456874
-2.25,10,553.482902
0.25,3,553.490943
1.25,5,553.504319
-0.75,1,553.507018
0.75,4,553.518604
-0.25,5,553.533633
-0.75,1,553.536962
-0.25,2,553.542634
-0.25,2,553.548196
-0.25,2,553.553673
11.25,25,553.619856
3.25,9,553.642912
-0.25,2,553.64836
-0.25,2,553.653912
-0.25,2,553.659001
3.25,6,553.675577
0.75,1,553.678428
-0.25,2,553.68413
0.75,1,553.686927
0.25,3,553.696142
-0.25,2,553.702629
1.75,6,553.719836
-0.75,1,553.723508
2.25,4,553.735892
0.75,4,553.749403
-0.75,1,553.753547
-0.75,1,553.757083
2.75,8,553.783235
2.75,8,553.804775
0.75,1,553.807895
1.25,5,553.820977
-0.25,2,553.825898
-0.25,2,553.831244
2.75,8,553.851018
-2.75,3,553.858658
-0.25,2,553.863765
-0.25,2,553.869495
3.25,6,553.887069
0.75,1,553.890203
-2.75,3,553.898833
4.25,11,553.928327
-0.75,1,553.931132
2.25,7,553.94964
-0.25,2,553.955163
0.25,4,553.965793
-0.25,2,553.971048
3.75,7,553.989968
-0.25,2,553.996057
-1.25,3,554.004529
-0.25,2,554.010508
-0.25,2,554.016888
0.25,9,554.045157
3.75,16,554.088605
-0.25,2,554.094061
0.75,1,554.097039
1.25,5,554.109961
0.25,3,554.117523
-1.25,3,554.12606
0.75,1,554.128965
0.75,1,554.132214
-0.75,1,554.135174
3.25,12,554.166075
0.75,1,554.169077
1.25,5,554.182572
3.75,10,554.208915
-0.75,1,554.211781
-0.25,2,554.217357
0.75,1,554.220199
3.25,9,554.246405
1.75,3,554.254716
0.75,4,554.26703
-0.75,1,554.270082
0.75,4,554.280763
1.75,3,554.289558
3.25,9,554.315311
-0.25,2,554.321501
5.0,28,554.411641
-0.75,1,554.415842
0.75,1,554.419927
-0.75,1,554.423426
-1.25,1,554.427255
-0.25,2,554.433737
-0.25,2,554.44022
9.75,28,554.523565
2.25,7,554.54548
1.75,6,554.563542
-0.75,1,554.567369
0.75,1,554.571166
-0.75,16,554.978931
1.75,3,554.989722
-0.25,2,554.995448
0.25,3,555.003661
-0.25,2,555.013288
-0.25,3,555.031674
-0.75,1,555.036402
0.75,1,555.040047
0.25,3,555.050286
0.75,1,555.053392
-1.25,3,555.062563
-0.25,2,555.068949
-0.75,1,555.072139
-0.25,2,555.078282
1.75,3,555.088059
9.25,21,555.149528
0.75,4,555.161433
-0.25,2,555.167639
0.75,4,555.179254
-0.25,2,555.189014
3.25,6,555.207068
1.25,5,555.221152
-0.75,1,555.224072
-0.25,2,555.229606
1.25,5,555.242733
-2.75,3,555.250721
-4.25,15,555.290941
10.25,23,555.358779
1.25,5,555.372732
0.75,4,555.383754
-1.25,9,555.415087
-0.75,4,555.436834
-0.25,2,555.444802
2.25,7,555.46766
0.75,1,555.471685
-0.75,1,555.475114
0.75,1,555.478703
-0.75,1,555.482195
-0.25,2,555.488816
3.25,6,555.510787
2.75,8,555.53699
-0.75,1,555.541305
-2.75,3,555.551063
3.75,7,555.574038
-0.25,2,555.580416
-0.75,1,555.58347
-0.25,5,555.59831
-0.75,1,555.601573
0.25,3,555.611227
-0.25,2,555.618087
0.75,1,555.621591
7.75,18,555.680718
0.75,1,555.683933
-0.25,2,555.690429
0.75,4,555.703465
1.75,6,555.723896
-0.25,2,555.730726
5.25,13,555.772499
0.75,4,555.78565
1.25,5,555.804885
0.25,3,555.815753
0.75,1,555.819656
1.75,3,555.831447
-0.75,1,555.835356
1.75,3,555.846372
-0.25,2,555.853891
-0.25,2,555.861165
-0.25,2,555.868217
-5.25,7,555.89251
0.75,1,555.896221
-0.75,1,555.899826
10.25,23,555.990956
1.25,5,556.007074
-0.25,2,556.013704
-0.75,1,556.01696
-0.75,1,556.02041
2.25,7,556.048201
2.25,7,556.072042
0.75,1,556.076181
-0.25,2,556.082961
-0.25,2,556.089764
-0.25,2,556.09654
0.75,1,556.100401
-0.25,2,556.107369
-0.25,2,556.114073
0.75,1,556.117438
0.25,3,556.128462
17.25,36,556.253498
-0.75,1,556.258523
0.75,1,556.262436
-0.75,1,556.266957
0.25,6,556.290006
13.25,62,556.503072
7.75,18,556.564533
-0.75,1,556.568106
-1.25,1,556.571492
-0.25,2,556.578581
1.25,8,556.605639
1.25,5,556.623936
-0.25,2,556.63202
-0.25,2,556.640108
1.25,5,556.657973
-0.25,2,556.665606
1.75,3,557.095336
-2.75,12,557.134516
-2.75,12,557.181023
1.25,5,557.204697
-9.75,16,557.278308
16.0,32,557.408087
0.75,1,557.412149
1.75,9,557.441208
-0.25,2,557.448309
16.25,35,557.596264
0.75,1,557.599717
7.25,17,557.649139
4.25,11,557.677322
-0.25,2,557.68217
-1.25,3,557.689646
-1.75,2,557.695033
-0.25,2,557.700384
-0.25,2,557.705659
-0.75,1,557.708245
-2.75,36,557.795648
2.25,13,557.828515
6.25,15,557.866429
2.25,7,557.883618
-0.75,1,557.886467
2.25,7,557.903547
-0.25,2,557.908695
0.75,4,557.918734
-9.25,11,557.951463
-0.75,1,557.954561
-4.75,11,557.984602
1.75,6,558.001397
-0.25,2,558.007364
-0.75,1,558.010126
2.75,8,558.031338
-3.25,5,558.04578
-0.25,2,558.051774
2.75,8,558.076008
-0.25,2,558.088005
0.25,3,558.102441
21.0,48,558.250991
-3.25,5,558.266484
0.25,3,558.274214
0.75,1,558.277074
4.75,12,558.309246
-0.25,2,558.314391
11.75,26,558.382202
2.75,8,558.403294
0.25,3,558.413928
-3.25,8,558.436732
0.75,1,558.439482
3.75,10,558.464358
1.25,5,558.477764
8.75,20,558.530075
-0.75,1,558.532944
1.25,5,558.546862
2.25,7,558.565374
-0.75,7,558.583491
-0.75,1,558.586565
0.25,6,558.602094
-0.75,1,558.60514
-0.25,2,558.612119
3.25,6,558.628475
-1.25,1,558.631334
14.75,32,559.024777
-0.75,1,559.027708
-0.25,2,559.033061
0.25,3,559.041098
13.25,29,559.112123
10.75,24,559.169973
-27.25,44,559.292637
-2.25,10,559.321933
-7.75,8,559.347331
-2.25,4,559.359533
-0.75,1,559.362606
1.25,5,559.380272
-0.25,2,559.386193
-0.25,2,559.392362
0.75,1,559.39576
-0.25,2,559.401493
2.25,4,559.415141
-0.75,1,559.419146
1.75,6,559.438201
-0.25,2,559.44586
-1.25,3,559.456544
1.75,3,559.466448
16.25,35,559.579942
2.25,7,559.603511
0.25,3,559.613302
1.75,6,559.631979
-0.25,2,559.639374
0.75,4,559.651955
5.25,13,559.686889
12.75,28,559.768495
0.75,1,559.771784
3.25,9,559.799345
7.25,17,559.84809
9.75,22,559.912095
2.25,4,559.923554
0.75,4,559.935713
-0.25,2,559.9417
8.75,20,559.994061
0.25,6,560.008587
3.75,7,560.026116
0.25,3,560.034089
-0.75,1,560.036886
5.25,10,560.065639
0.75,1,560.069314
-0.25,2,560.075624
-0.25,2,560.08188
0.75,1,560.08515
-0.75,1,560.088506
-0.75,1,560.092069
-2.25,4,560.105643
-0.75,10,560.13711
-0.25,2,560.144377
-0.75,1,560.147861
-0.75,1,560.151329
-0.75,4,560.163257
-0.75,1,560.166614
1.25,5,560.180547
0.75,4,560.193146
3.25,9,560.221823
-0.25,2,560.229211
19.25,41,560.352701
1.75,6,560.372199
1.75,9,560.400007
-0.25,2,560.406826
-0.25,2,560.414218
4.25,11,560.446766
-0.75,1,560.449916
0.75,1,560.453082
-0.25,2,560.458937
1.25,5,560.472708
-0.25,2,560.796599
-16.25,21,560.849466
0.75,1,560.85228
-0.25,2,560.858055
-7.75,8,560.879063
11.75,26,560.948176
0.75,1,560.95097
9.25,21,561.011887
9.25,21,561.096824
-0.75,1,561.100448
6.75,16,561.152356
-0.75,1,561.155991
-0.25,2,561.162939
-0.75,1,561.166352
0.75,1,561.169851
-0.25,2,561.176576
-0.25,11,561.212078
0.25,3,561.222018
-0.75,1,561.225477
-0.75,1,561.229088
4.75,12,561.265002
-0.75,1,561.268051
0.75,4,561.279664
12.5,25,561.355102
0.25,9,561.378968
0.25,3,561.386725
-0.75,1,561.389874
0.75,1,561.392582
-0.75,1,561.395558
0.25,3,561.403512
3.25,6,561.421634
2.25,7,561.440332
0.75,1,561.44344
0.75,1,561.446881
-0.25,2,561.452366
30.75,64,561.613251
-0.75,1,561.616021
8.75,53,561.750626
1.25,5,561.763829
-2.25,4,561.774694
11.25,28,561.846363
0.75,1,561.849024
2.25,7,561.867232
0.75,4,561.878043
5.25,7,561.896142
